43 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 
44 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 
45 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 
46 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 
47 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 
48 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 
49 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 
50 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 
51 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 
52 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 
53 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 
54 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 
55 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 
56 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 
65 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 
66 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 
57 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.761904761904762 4.761904761904762 4.761904761904762 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 
58 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.761904761904762 4.761904761904762 4.761904761904762 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 
59 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 
60 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 
;
set c_0 := 0;
param d := 
[0,*,*] : 
0 1 2 3 4 5 6 7 8 := 
0 0 6.130666666666666E-4 6.130666666666666E-4 6.130666666666666E-4 6.130666666666666E-4 6.130666666666666E-4 6.130666666666666E-4 0 0 
1 0.6498506666666667 0 0 0 0 0 0 6.130666666666666E-4 0 
2 0.6498506666666667 0 0 0 0 0 0 6.130666666666666E-4 0 
3 0.6498506666666667 0 0 0 0 0 0 6.130666666666666E-4 0 
4 0.6498506666666667 0 0 0 0 0 0 6.130666666666666E-4 0 
5 0.6498506666666667 0 0 0 0 0 0 6.130666666666666E-4 0 
6 0.6498506666666667 0 0 0 0 0 0 6.130666666666666E-4 0 
7 0 0.0032492533333333333 0.0032492533333333333 0.0032492533333333333 0.0032492533333333333 0.0032492533333333333 0.0032492533333333333 0 0.0036784 
8 0 0 0 0 0 0 0 0.15596416 0 
[1,*,*] : 
0 9 10 11 := 
0 0 4.792E-4 0 0 
9 0.507952 0 4.792E-4 0 
10 0 0.00253976 0 4.792E-4 
11 0 0 0.00253976 0 
[2,*,*] : 
0 12 13 14 15 16 17 18 19 67 68 71 72 73 74 75 76 := 
0 0 2.7404444444444444E-4 2.7404444444444444E-4 2.7404444444444444E-4 2.7404444444444444E-4 2.7404444444444444E-4 2.7404444444444444E-4 0 0 2.7404444444444444E-4 0 0 2.7404444444444444E-4 0 0 0 2.7404444444444444E-4 
12 0.29048711111111114 0 0 0 0 0 0 9.134814814814815E-5 0 0 0 9.134814814814815E-5 0 0 9.134814814814815E-5 0 0 
13 0.29048711111111114 0 0 0 0 0 0 9.134814814814815E-5 0 0 0 9.134814814814815E-5 0 0 9.134814814814815E-5 0 0 
14 0.29048711111111114 0 0 0 0 0 0 9.134814814814815E-5 0 0 0 9.134814814814815E-5 0 0 9.134814814814815E-5 0 0 
15 0.29048711111111114 0 0 0 0 0 0 9.134814814814815E-5 0 0 0 9.134814814814815E-5 0 0 9.134814814814815E-5 0 0 
16 0.29048711111111114 0 0 0 0 0 0 9.134814814814815E-5 0 0 0 9.134814814814815E-5 0 0 9.134814814814815E-5 0 0 
17 0.29048711111111114 0 0 0 0 0 0 9.134814814814815E-5 0 0 0 9.134814814814815E-5 0 0 9.134814814814815E-5 0 0 
18 0 4.8414518518518523E-4 4.8414518518518523E-4 4.8414518518518523E-4 4.8414518518518523E-4 4.8414518518518523E-4 4.8414518518518523E-4 0 2.0553333333333333E-4 4.8414518518518523E-4 2.0553333333333333E-4 0 4.8414518518518523E-4 2.0553333333333333E-4 0 2.0553333333333333E-4 4.8414518518518523E-4 
19 0 0 0 0 0 0 0 0.010130738000000002 0 0 0 0.010130738000000002 0 0 0.010130738000000002 0 0 
67 0.29048711111111114 0 0 0 0 0 0 9.134814814814815E-5 0 0 0 9.134814814814815E-5 0 0 9.134814814814815E-5 0 0 
68 0 0 0 0 0 0 0 0.010130738000000002 0 0 0 0.010130738000000002 0 0 0.010130738000000002 0 0 
71 0 4.8414518518518523E-4 4.8414518518518523E-4 4.8414518518518523E-4 4.8414518518518523E-4 4.8414518518518523E-4 4.8414518518518523E-4 0 2.0553333333333333E-4 4.8414518518518523E-4 2.0553333333333333E-4 0 4.8414518518518523E-4 2.0553333333333333E-4 0 2.0553333333333333E-4 4.8414518518518523E-4 
72 0.29048711111111114 0 0 0 0 0 0 9.134814814814815E-5 0 0 0 9.134814814814815E-5 0 0 9.134814814814815E-5 0 0 
73 0 0 0 0 0 0 0 0.010130738000000002 0 0 0 0.010130738000000002 0 0 0.010130738000000002 0 0 
74 0 4.8414518518518523E-4 4.8414518518518523E-4 4.8414518518518523E-4 4.8414518518518523E-4 4.8414518518518523E-4 4.8414518518518523E-4 0 2.0553333333333333E-4 4.8414518518518523E-4 2.0553333333333333E-4 0 4.8414518518518523E-4 2.0553333333333333E-4 0 2.0553333333333333E-4 4.8414518518518523E-4 
75 0 0 0 0 0 0 0 0.010130738000000002 0 0 0 0.010130738000000002 0 0 0.010130738000000002 0 0 
76 0.29048711111111114 0 0 0 0 0 0 9.134814814814815E-5 0 0 0 9.134814814814815E-5 0 0 9.134814814814815E-5 0 0 
[3,*,*] : 
0 20 21 22 23 69 := 
0 0 0.0015384 0.0015384 0 0 0 
20 1.6307040000000002 0 0 7.692E-4 0 7.692E-4 
21 1.6307040000000002 0 0 7.692E-4 0 7.692E-4 
22 0 0.0040767600000000005 0.0040767600000000005 0 0.0015384 0 
23 0 0 0 0.016307040000000002 0 0.016307040000000002 
69 0 0.0040767600000000005 0.0040767600000000005 0 0.0015384 0 
[4,*,*] : 
0 24 25 26 := 
0 0 0.001368 0 0 
24 1.45008 0 0.001368 0 
25 0 0.007250400000000001 0 0.001368 
26 0 0 0.04132728000000001 0 
[5,*,*] : 
0 27 28 29 30 31 32 := 
0 0 6.53E-4 6.53E-4 6.53E-4 6.53E-4 0 0 
27 0.69218 0 0 0 0 6.53E-4 0 
28 0.69218 0 0 0 0 6.53E-4 0 
29 0.69218 0 0 0 0 6.53E-4 0 
30 0.69218 0 0 0 0 6.53E-4 0 
31 0 0.0034609000000000003 0.0034609000000000003 0.0034609000000000003 0.0034609000000000003 0 0.002612 
32 0 0 0 0 0 0.07613980000000001 0 
[6,*,*] : 
0 33 34 35 61 62 63 64 70 := 
0 0 1.7727999999999998E-4 0 0 1.7727999999999998E-4 1.7727999999999998E-4 0 1.7727999999999998E-4 1.7727999999999998E-4 
33 0.1879168 0 8.863999999999999E-5 0 0 0 8.863999999999999E-5 0 0 
34 0 4.69792E-4 0 4.432E-4 4.69792E-4 4.69792E-4 0 4.69792E-4 4.69792E-4 
35 0 0 0.010100528000000001 0 0 0 0.010100528000000001 0 0 
61 0.1879168 0 8.863999999999999E-5 0 0 0 8.863999999999999E-5 0 0 
62 0.1879168 0 8.863999999999999E-5 0 0 0 8.863999999999999E-5 0 0 
63 0 4.69792E-4 0 4.432E-4 4.69792E-4 4.69792E-4 0 4.69792E-4 4.69792E-4 
64 0.1879168 0 8.863999999999999E-5 0 0 0 8.863999999999999E-5 0 0 
70 0.1879168 0 8.863999999999999E-5 0 0 0 8.863999999999999E-5 0 0 
[7,*,*] : 
0 36 37 38 := 
0 0 5.664E-4 0 0 
36 0.600384 0 5.664E-4 0 
37 0 0.0030019200000000004 0 5.664E-4 
38 0 0 0.02101344 0 
[8,*,*] : 
0 39 40 41 42 43 44 45 46 47 48 49 := 
0 0 4.050666666666667E-4 4.050666666666667E-4 4.050666666666667E-4 4.050666666666667E-4 4.050666666666667E-4 4.050666666666667E-4 4.050666666666667E-4 4.050666666666667E-4 4.050666666666667E-4 0 0 
39 0.4293706666666667 0 0 0 0 0 0 0 0 0 4.050666666666667E-4 0 
40 0.4293706666666667 0 0 0 0 0 0 0 0 0 4.050666666666667E-4 0 
41 0.4293706666666667 0 0 0 0 0 0 0 0 0 4.050666666666667E-4 0 
42 0.4293706666666667 0 0 0 0 0 0 0 0 0 4.050666666666667E-4 0 
43 0.4293706666666667 0 0 0 0 0 0 0 0 0 4.050666666666667E-4 0 
44 0.4293706666666667 0 0 0 0 0 0 0 0 0 4.050666666666667E-4 0 
45 0.4293706666666667 0 0 0 0 0 0 0 0 0 4.050666666666667E-4 0 
46 0.4293706666666667 0 0 0 0 0 0 0 0 0 4.050666666666667E-4 0 
47 0.4293706666666667 0 0 0 0 0 0 0 0 0 4.050666666666667E-4 0 
48 0 0.0021468533333333334 0.0021468533333333334 0.0021468533333333334 0.0021468533333333334 0.0021468533333333334 0.0021468533333333334 0.0021468533333333334 0.0021468533333333334 0.0021468533333333334 0 0.0036456 
49 0 0 0 0 0 0 0 0 0 0 0.16036994400000001 0 
[9,*,*] : 
0 50 51 52 53 54 55 56 65 66 := 
0 0 7.7888E-4 7.7888E-4 7.7888E-4 7.7888E-4 7.7888E-4 0 0 0 0 
50 0.8256128 0 0 0 0 0 2.596266666666667E-4 0 2.596266666666667E-4 2.596266666666667E-4 
51 0.8256128 0 0 0 0 0 2.596266666666667E-4 0 2.596266666666667E-4 2.596266666666667E-4 
52 0.8256128 0 0 0 0 0 2.596266666666667E-4 0 2.596266666666667E-4 2.596266666666667E-4 
53 0.8256128 0 0 0 0 0 2.596266666666667E-4 0 2.596266666666667E-4 2.596266666666667E-4 
54 0.8256128 0 0 0 0 0 2.596266666666667E-4 0 2.596266666666667E-4 2.596266666666667E-4 
55 0 0.0013760213333333332 0.0013760213333333332 0.0013760213333333332 0.0013760213333333332 0.0013760213333333332 0 0.0012981333333333333 0 0 
56 0 0 0 0 0 0 0.0516008 0 0.0516008 0.0516008 
65 0 0.0013760213333333332 0.0013760213333333332 0.0013760213333333332 0.0013760213333333332 0.0013760213333333332 0 0.0012981333333333333 0 0 
66 0 0.0013760213333333332 0.0013760213333333332 0.0013760213333333332 0.0013760213333333332 0.0013760213333333332 0 0.0012981333333333333 0 0 
[10,*,*] : 
0 57 58 59 60 := 
0 0 0.0018 0.0018 0 0 
57 1.908 0 0 0.0018 0 
58 1.908 0 0 0.0018 0 
59 0 0.00954 0.00954 0 0.0036 
60 0 0 0 0.06296399999999999 0 
;
param x_bar : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53  := 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
9 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
17 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
18 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
