67 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 
68 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 
69 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 19.047619047619047 19.047619047619047 19.047619047619047 16.0 16.0 16.0 18.181818181818183 18.181818181818183 18.181818181818183 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 18.181818181818183 18.181818181818183 18.181818181818183 18.181818181818183 18.181818181818183 18.181818181818183 19.047619047619047 19.047619047619047 19.047619047619047 16.0 16.0 16.0 
70 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 
71 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 
53 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 
54 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 
55 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 
56 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 
57 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 
58 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 
;
set c_0 := 0;
param d := 
[0,*,*] : 
0 1 2 3 := 
0 0 0.0019616 0 0 
1 2.079296 0 0.0019616 0 
2 0 0.01039648 0 0.0019616 
3 0 0 0.091489024 0 
[1,*,*] : 
0 4 5 6 7 8 9 10 11 12 13 14 := 
0 0 4.170666666666667E-4 4.170666666666667E-4 4.170666666666667E-4 4.170666666666667E-4 4.170666666666667E-4 4.170666666666667E-4 4.170666666666667E-4 4.170666666666667E-4 4.170666666666667E-4 0 0 
4 0.4420906666666667 0 0 0 0 0 0 0 0 0 4.170666666666667E-4 0 
5 0.4420906666666667 0 0 0 0 0 0 0 0 0 4.170666666666667E-4 0 
6 0.4420906666666667 0 0 0 0 0 0 0 0 0 4.170666666666667E-4 0 
7 0.4420906666666667 0 0 0 0 0 0 0 0 0 4.170666666666667E-4 0 
8 0.4420906666666667 0 0 0 0 0 0 0 0 0 4.170666666666667E-4 0 
9 0.4420906666666667 0 0 0 0 0 0 0 0 0 4.170666666666667E-4 0 
10 0.4420906666666667 0 0 0 0 0 0 0 0 0 4.170666666666667E-4 0 
11 0.4420906666666667 0 0 0 0 0 0 0 0 0 4.170666666666667E-4 0 
12 0.4420906666666667 0 0 0 0 0 0 0 0 0 4.170666666666667E-4 0 
13 0 0.0022104533333333334 0.0022104533333333334 0.0022104533333333334 0.0022104533333333334 0.0022104533333333334 0.0022104533333333334 0.0022104533333333334 0.0022104533333333334 0.0022104533333333334 0 0.0037536 
14 0 0 0 0 0 0 0 0 0 0 0.133290336 0 
[2,*,*] : 
0 15 16 17 18 19 := 
0 0 5.629333333333333E-4 5.629333333333333E-4 5.629333333333333E-4 0 0 
15 0.8524419047619048 0 0 0 5.629333333333333E-4 0 
16 0.8524419047619048 0 0 0 5.629333333333333E-4 0 
17 0.8524419047619048 0 0 0 5.629333333333333E-4 0 
18 0 0.044753200000000014 0.044753200000000014 0.044753200000000014 0 0.0016888 
19 0 0 0 0 1.0069470000000003 0 
[3,*,*] : 
0 20 21 22 23 24 25 26 := 
0 0 5.8448E-4 5.8448E-4 5.8448E-4 5.8448E-4 5.8448E-4 0 0 
20 0.6195488 0 0 0 0 0 5.8448E-4 0 
21 0.6195488 0 0 0 0 0 5.8448E-4 0 
22 0.6195488 0 0 0 0 0 5.8448E-4 0 
23 0.6195488 0 0 0 0 0 5.8448E-4 0 
24 0.6195488 0 0 0 0 0 5.8448E-4 0 
25 0 0.0030977440000000004 0.0030977440000000004 0.0030977440000000004 0.0030977440000000004 0.0030977440000000004 0 0.0029224 
26 0 0 0 0 0 0 0.030977440000000002 0 
[4,*,*] : 
0 27 28 29 30 := 
0 0 0.0017152 0.0017152 0 0 
27 1.8181120000000002 0 0 0.0017152 0 
28 1.8181120000000002 0 0 0.0017152 0 
29 0 0.009090560000000001 0.009090560000000001 0 0.0034304 
30 0 0 0 0.1818112 0 
[5,*,*] : 
0 31 32 33 34 72 := 
0 0 3.896E-4 3.896E-4 0 0 3.896E-4 
31 0.412976 0 0 3.896E-4 0 0 
32 0.412976 0 0 3.896E-4 0 0 
33 0 0.0020648800000000003 0.0020648800000000003 0 0.0011688 0.0020648800000000003 
34 0 0 0 0.011769816 0 0 
72 0.412976 0 0 3.896E-4 0 0 
[6,*,*] : 
0 35 36 37 38 59 60 := 
0 0 6.424E-4 6.424E-4 0 0 0 6.424E-4 
35 0.6809440000000001 0 0 3.212E-4 0 3.212E-4 0 
36 0.6809440000000001 0 0 3.212E-4 0 3.212E-4 0 
37 0 0.0017023600000000002 0.0017023600000000002 0 9.636E-4 0 0.0017023600000000002 
38 0 0 0 0.010214160000000002 0 0.010214160000000002 0 
59 0 0.0017023600000000002 0.0017023600000000002 0 9.636E-4 0 0.0017023600000000002 
60 0.6809440000000001 0 0 3.212E-4 0 3.212E-4 0 
[7,*,*] : 
0 39 40 41 42 43 44 := 
0 0 7.478E-4 7.478E-4 7.478E-4 7.478E-4 0 0 
39 0.7926679999999999 0 0 0 0 7.478E-4 0 
40 0.7926679999999999 0 0 0 0 7.478E-4 0 
41 0.7926679999999999 0 0 0 0 7.478E-4 0 
42 0.7926679999999999 0 0 0 0 7.478E-4 0 
43 0 0.00396334 0.00396334 0.00396334 0.00396334 0 0.0029912 
44 0 0 0 0 0 0.152192256 0 
[8,*,*] : 
0 45 46 47 := 
0 0 4.976E-4 0 0 
45 0.5274559999999999 0 4.976E-4 0 
46 0 0.0026372799999999997 0 4.976E-4 
47 0 0 0.016087407999999997 0 
[9,*,*] : 
0 48 49 50 51 52 61 62 63 64 65 66 67 68 69 70 71 := 
0 0 3.1297777777777777E-4 3.1297777777777777E-4 3.1297777777777777E-4 0 0 3.1297777777777777E-4 0 3.1297777777777777E-4 3.1297777777777777E-4 3.1297777777777777E-4 0 3.1297777777777777E-4 0 0 3.1297777777777777E-4 0 
48 0.33175644444444446 0 0 0 1.0432592592592593E-4 0 0 0 0 0 0 0 0 1.0432592592592593E-4 0 0 1.0432592592592593E-4 
49 0.33175644444444446 0 0 0 1.0432592592592593E-4 0 0 0 0 0 0 0 0 1.0432592592592593E-4 0 0 1.0432592592592593E-4 
50 0.33175644444444446 0 0 0 1.0432592592592593E-4 0 0 0 0 0 0 0 0 1.0432592592592593E-4 0 0 1.0432592592592593E-4 
51 0 5.529274074074074E-4 5.529274074074074E-4 5.529274074074074E-4 0 2.3473333333333334E-4 5.529274074074074E-4 2.3473333333333334E-4 5.529274074074074E-4 5.529274074074074E-4 5.529274074074074E-4 2.3473333333333334E-4 5.529274074074074E-4 0 2.3473333333333334E-4 5.529274074074074E-4 0 
52 0 0 0 0 0.009703876 0 0 0 0 0 0 0 0 0.009703876 0 0 0.009703876 
61 0.33175644444444446 0 0 0 1.0432592592592593E-4 0 0 0 0 0 0 0 0 1.0432592592592593E-4 0 0 1.0432592592592593E-4 
62 0 0 0 0 0.009703876 0 0 0 0 0 0 0 0 0.009703876 0 0 0.009703876 
63 0.33175644444444446 0 0 0 1.0432592592592593E-4 0 0 0 0 0 0 0 0 1.0432592592592593E-4 0 0 1.0432592592592593E-4 
64 0.33175644444444446 0 0 0 1.0432592592592593E-4 0 0 0 0 0 0 0 0 1.0432592592592593E-4 0 0 1.0432592592592593E-4 
65 0.33175644444444446 0 0 0 1.0432592592592593E-4 0 0 0 0 0 0 0 0 1.0432592592592593E-4 0 0 1.0432592592592593E-4 
66 0 0 0 0 0.009703876 0 0 0 0 0 0 0 0 0.009703876 0 0 0.009703876 
67 0.33175644444444446 0 0 0 1.0432592592592593E-4 0 0 0 0 0 0 0 0 1.0432592592592593E-4 0 0 1.0432592592592593E-4 
68 0 5.529274074074074E-4 5.529274074074074E-4 5.529274074074074E-4 0 2.3473333333333334E-4 5.529274074074074E-4 2.3473333333333334E-4 5.529274074074074E-4 5.529274074074074E-4 5.529274074074074E-4 2.3473333333333334E-4 5.529274074074074E-4 0 2.3473333333333334E-4 5.529274074074074E-4 0 
69 0 0 0 0 0.009703876 0 0 0 0 0 0 0 0 0.009703876 0 0 0.009703876 
70 0.33175644444444446 0 0 0 1.0432592592592593E-4 0 0 0 0 0 0 0 0 1.0432592592592593E-4 0 0 1.0432592592592593E-4 
71 0 5.529274074074074E-4 5.529274074074074E-4 5.529274074074074E-4 0 2.3473333333333334E-4 5.529274074074074E-4 2.3473333333333334E-4 5.529274074074074E-4 5.529274074074074E-4 5.529274074074074E-4 2.3473333333333334E-4 5.529274074074074E-4 0 2.3473333333333334E-4 5.529274074074074E-4 0 
[10,*,*] : 
0 53 54 55 56 57 58 := 
0 0 5.668E-4 5.668E-4 5.668E-4 5.668E-4 0 0 
53 0.600808 0 0 0 0 5.668E-4 0 
54 0.600808 0 0 0 0 5.668E-4 0 
55 0.600808 0 0 0 0 5.668E-4 0 
56 0.600808 0 0 0 0 5.668E-4 0 
57 0 0.00300404 0.00300404 0.00300404 0.00300404 0 0.0022672 
58 0 0 0 0 0 0.094927664 0 
;
param x_bar : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53  := 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
48 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
49 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
50 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
51 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
52 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
;
