40 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 
41 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 
42 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 
43 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 
44 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 
45 16.0 16.0 16.0 18.181818181818183 18.181818181818183 18.181818181818183 19.047619047619047 19.047619047619047 19.047619047619047 16.0 16.0 16.0 16.0 16.0 16.0 19.047619047619047 19.047619047619047 19.047619047619047 18.181818181818183 18.181818181818183 18.181818181818183 16.0 16.0 16.0 16.0 16.0 16.0 19.047619047619047 19.047619047619047 19.047619047619047 18.181818181818183 18.181818181818183 18.181818181818183 16.0 16.0 16.0 19.047619047619047 19.047619047619047 19.047619047619047 18.181818181818183 18.181818181818183 18.181818181818183 19.047619047619047 19.047619047619047 19.047619047619047 16.0 16.0 16.0 19.047619047619047 19.047619047619047 19.047619047619047 16.0 16.0 16.0 
46 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 
58 16.0 16.0 16.0 18.181818181818183 18.181818181818183 18.181818181818183 19.047619047619047 19.047619047619047 19.047619047619047 16.0 16.0 16.0 16.0 16.0 16.0 19.047619047619047 19.047619047619047 19.047619047619047 18.181818181818183 18.181818181818183 18.181818181818183 16.0 16.0 16.0 16.0 16.0 16.0 19.047619047619047 19.047619047619047 19.047619047619047 18.181818181818183 18.181818181818183 18.181818181818183 16.0 16.0 16.0 19.047619047619047 19.047619047619047 19.047619047619047 18.181818181818183 18.181818181818183 18.181818181818183 19.047619047619047 19.047619047619047 19.047619047619047 16.0 16.0 16.0 19.047619047619047 19.047619047619047 19.047619047619047 16.0 16.0 16.0 
59 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 
64 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 
47 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 
48 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 
49 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 
50 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 
51 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 
52 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 
;
set c_0 := 0;
param d := 
[0,*,*] : 
0 1 2 3 60 61 62 63 := 
0 0 4.364E-4 0 0 0 4.364E-4 0 0 
1 0.462584 0 4.364E-4 0 0 0 0 0 
2 0 0.00231292 0 2.182E-4 2.182E-4 0.00231292 2.182E-4 2.182E-4 
3 0 0 0.002428566 0 0 0 0 0 
60 0 0 0.002428566 0 0 0 0 0 
61 0.462584 0 4.364E-4 0 0 0 0 0 
62 0 0 0.002428566 0 0 0 0 0 
63 0 0 0.002428566 0 0 0 0 0 
[1,*,*] : 
0 4 5 6 7 65 66 := 
0 0 3.824E-4 3.824E-4 0 0 0 0 
4 0.40534400000000004 0 0 1.2746666666666668E-4 0 1.2746666666666668E-4 1.2746666666666668E-4 
5 0.40534400000000004 0 0 1.2746666666666668E-4 0 1.2746666666666668E-4 1.2746666666666668E-4 
6 0 6.755733333333333E-4 6.755733333333333E-4 0 2.5493333333333337E-4 0 0 
7 0 0 0 0.007296192000000001 0 0.007296192000000001 0.007296192000000001 
65 0 6.755733333333333E-4 6.755733333333333E-4 0 2.5493333333333337E-4 0 0 
66 0 6.755733333333333E-4 6.755733333333333E-4 0 2.5493333333333337E-4 0 0 
[2,*,*] : 
0 8 9 10 11 12 := 
0 0 3.325333333333333E-4 3.325333333333333E-4 3.325333333333333E-4 0 0 
8 0.3524853333333333 0 0 0 3.325333333333333E-4 0 
9 0.3524853333333333 0 0 0 3.325333333333333E-4 0 
10 0.3524853333333333 0 0 0 3.325333333333333E-4 0 
11 0 0.026436400000000002 0.026436400000000002 0.026436400000000002 0 9.976E-4 
12 0 0 0 0 0.22999668 0 
[3,*,*] : 
0 13 14 15 16 := 
0 0 8.532E-4 8.532E-4 0 0 
13 0.9043920000000001 0 0 8.532E-4 0 
14 0.9043920000000001 0 0 8.532E-4 0 
15 0 0.00452196 0.00452196 0 0.0017064 
16 0 0 0 0.0226098 0 
[4,*,*] : 
0 17 18 19 20 21 22 53 54 55 56 57 := 
0 0 3.66E-4 3.66E-4 3.66E-4 3.66E-4 0 0 0 3.66E-4 0 3.66E-4 0 
17 0.38796 0 0 0 0 9.15E-5 0 9.15E-5 0 9.15E-5 0 9.15E-5 
18 0.38796 0 0 0 0 9.15E-5 0 9.15E-5 0 9.15E-5 0 9.15E-5 
19 0.38796 0 0 0 0 9.15E-5 0 9.15E-5 0 9.15E-5 0 9.15E-5 
20 0.38796 0 0 0 0 9.15E-5 0 9.15E-5 0 9.15E-5 0 9.15E-5 
21 0 4.8495000000000005E-4 4.8495000000000005E-4 4.8495000000000005E-4 4.8495000000000005E-4 0 5.49E-4 0 4.8495000000000005E-4 0 4.8495000000000005E-4 0 
22 0 0 0 0 0 0.010474920000000002 0 0.010474920000000002 0 0.010474920000000002 0 0.010474920000000002 
53 0 4.8495000000000005E-4 4.8495000000000005E-4 4.8495000000000005E-4 4.8495000000000005E-4 0 5.49E-4 0 4.8495000000000005E-4 0 4.8495000000000005E-4 0 
54 0.38796 0 0 0 0 9.15E-5 0 9.15E-5 0 9.15E-5 0 9.15E-5 
55 0 4.8495000000000005E-4 4.8495000000000005E-4 4.8495000000000005E-4 4.8495000000000005E-4 0 5.49E-4 0 4.8495000000000005E-4 0 4.8495000000000005E-4 0 
56 0.38796 0 0 0 0 9.15E-5 0 9.15E-5 0 9.15E-5 0 9.15E-5 
57 0 4.8495000000000005E-4 4.8495000000000005E-4 4.8495000000000005E-4 4.8495000000000005E-4 0 5.49E-4 0 4.8495000000000005E-4 0 4.8495000000000005E-4 0 
[5,*,*] : 
0 23 24 25 := 
0 0 6.136E-4 0 0 
23 0.650416 0 6.136E-4 0 
24 0 0.00325208 0 6.136E-4 
25 0 0 0.009431032 0 
[6,*,*] : 
0 26 27 28 29 := 
0 0 8.964E-4 8.964E-4 0 0 
26 0.950184 0 0 8.964E-4 0 
27 0.950184 0 0 8.964E-4 0 
28 0 0.0047509200000000005 0.0047509200000000005 0 0.0017928 
29 0 0 0 0.091217664 0 
[7,*,*] : 
0 30 31 32 33 34 35 36 37 38 39 := 
0 0 4.13E-4 4.13E-4 4.13E-4 4.13E-4 4.13E-4 4.13E-4 4.13E-4 4.13E-4 0 0 
30 0.43778 0 0 0 0 0 0 0 0 4.13E-4 0 
31 0.43778 0 0 0 0 0 0 0 0 4.13E-4 0 
32 0.43778 0 0 0 0 0 0 0 0 4.13E-4 0 
33 0.43778 0 0 0 0 0 0 0 0 4.13E-4 0 
34 0.43778 0 0 0 0 0 0 0 0 4.13E-4 0 
35 0.43778 0 0 0 0 0 0 0 0 4.13E-4 0 
36 0.43778 0 0 0 0 0 0 0 0 4.13E-4 0 
37 0.43778 0 0 0 0 0 0 0 0 4.13E-4 0 
38 0 0.0021889 0.0021889 0.0021889 0.0021889 0.0021889 0.0021889 0.0021889 0.0021889 0 0.003304 
39 0 0 0 0 0 0 0 0 0 0.1576008 0 
[8,*,*] : 
0 40 41 42 := 
0 0 0.001172 0 0 
40 1.24232 0 0.001172 0 
41 0 0.0062116 0 0.001172 
42 0 0 0.0372696 0 
[9,*,*] : 
0 43 44 45 46 58 59 64 := 
0 0 7.5E-4 7.5E-4 0 0 0 7.5E-4 7.5E-4 
43 0.795 0 0 3.75E-4 0 3.75E-4 0 0 
44 0.795 0 0 3.75E-4 0 3.75E-4 0 0 
45 0 0.0019875 0.0019875 0 0.0015 0 0.0019875 0.0019875 
46 0 0 0 0.012720000000000002 0 0.012720000000000002 0 0 
58 0 0.0019875 0.0019875 0 0.0015 0 0.0019875 0.0019875 
59 0.795 0 0 3.75E-4 0 3.75E-4 0 0 
64 0.795 0 0 3.75E-4 0 3.75E-4 0 0 
[10,*,*] : 
0 47 48 49 50 51 52 := 
0 0 6.146E-4 6.146E-4 6.146E-4 6.146E-4 0 0 
47 0.6514759999999999 0 0 0 0 6.146E-4 0 
48 0.6514759999999999 0 0 0 0 6.146E-4 0 
49 0.6514759999999999 0 0 0 0 6.146E-4 0 
50 0.6514759999999999 0 0 0 0 6.146E-4 0 
51 0 0.00325738 0.00325738 0.00325738 0.00325738 0 0.0024584 
52 0 0 0 0 0 0.050815127999999994 0 
;
param x_bar : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53  := 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
17 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
18 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
21 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
;
