46 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
;
set c_0 := 0;
param d := 
[0,*,*] : 
0 1 2 3 55 56 57 58 := 
0 0 5.79E-4 0 0 0 5.79E-4 5.79E-4 5.79E-4 
1 0.61374 0 5.79E-4 0 0 0 0 0 
2 0 0.0030686999999999997 0 0.001158 0.001158 0.0030686999999999997 0.0030686999999999997 0.0030686999999999997 
3 0 0 0.009206099999999998 0 0 0 0 0 
55 0 0 0.009206099999999998 0 0 0 0 0 
56 0.61374 0 5.79E-4 0 0 0 0 0 
57 0.61374 0 5.79E-4 0 0 0 0 0 
58 0.61374 0 5.79E-4 0 0 0 0 0 
[1,*,*] : 
0 4 5 6 7 49 63 := 
0 0 3.602666666666667E-4 3.602666666666667E-4 0 0 0 3.602666666666667E-4 
4 0.38188266666666665 0 0 3.602666666666667E-4 0 0 0 
5 0.38188266666666665 0 0 3.602666666666667E-4 0 0 0 
6 0 0.0019094133333333334 0.0019094133333333334 0 5.404E-4 5.404E-4 0.0019094133333333334 
7 0 0 0 0.00429618 0 0 0 
49 0 0 0 0.00429618 0 0 0 
63 0.38188266666666665 0 0 3.602666666666667E-4 0 0 0 
[2,*,*] : 
0 8 9 10 := 
0 0 0.0025256 0 0 
8 2.677136 0 0.0025256 0 
9 0 0.01338568 0 0.0025256 
10 0 0 0.002677136 0 
[3,*,*] : 
0 11 12 13 := 
0 0 0.0015696 0 0 
11 1.663776 0 0.0015696 0 
12 0 0.008318879999999999 0 0.0015696 
13 0 0 0.009982655999999998 0 
[4,*,*] : 
0 14 15 16 := 
0 0 0.0018 0 0 
14 1.908 0 0.0018 0 
15 0 0.00954 0 0.0018 
16 0 0 0.07155 0 
[5,*,*] : 
0 17 18 19 48 50 51 52 53 54 := 
0 0 6.173333333333333E-4 0 0 0 6.173333333333333E-4 0 0 0 6.173333333333333E-4 
17 0.6543733333333334 0 2.057777777777778E-4 0 0 0 0 2.057777777777778E-4 2.057777777777778E-4 0 
18 0 0.0010906222222222223 0 2.057777777777778E-4 2.057777777777778E-4 0.0010906222222222223 2.057777777777778E-4 0 0 0.0010906222222222223 
19 0 0 0.008070604444444445 0 0 0 0 0.008070604444444445 0.008070604444444445 0 
48 0 0 0.008070604444444445 0 0 0 0 0.008070604444444445 0.008070604444444445 0 
50 0.6543733333333334 0 2.057777777777778E-4 0 0 0 0 2.057777777777778E-4 2.057777777777778E-4 0 
51 0 0 0.008070604444444445 0 0 0 0 0.008070604444444445 0.008070604444444445 0 
52 0 0.0010906222222222223 0 2.057777777777778E-4 2.057777777777778E-4 0.0010906222222222223 2.057777777777778E-4 0 0 0.0010906222222222223 
53 0 0.0010906222222222223 0 2.057777777777778E-4 2.057777777777778E-4 0.0010906222222222223 2.057777777777778E-4 0 0 0.0010906222222222223 
54 0.6543733333333334 0 2.057777777777778E-4 0 0 0 0 2.057777777777778E-4 2.057777777777778E-4 0 
[6,*,*] : 
0 20 21 22 := 
0 0 6.568E-4 0 0 
20 0.696208 0 6.568E-4 0 
21 0 0.0034810400000000003 0 6.568E-4 
22 0 0 0.031677464 0 
[7,*,*] : 
0 23 24 25 26 27 28 29 30 31 32 33 59 60 61 62 := 
0 0 3.6552E-4 3.6552E-4 3.6552E-4 3.6552E-4 3.6552E-4 3.6552E-4 3.6552E-4 3.6552E-4 3.6552E-4 0 0 0 3.6552E-4 0 0 
23 0.3874512 0 0 0 0 0 0 0 0 0 1.8276E-4 0 0 0 1.8276E-4 0 
24 0.3874512 0 0 0 0 0 0 0 0 0 1.8276E-4 0 0 0 1.8276E-4 0 
25 0.3874512 0 0 0 0 0 0 0 0 0 1.8276E-4 0 0 0 1.8276E-4 0 
26 0.3874512 0 0 0 0 0 0 0 0 0 1.8276E-4 0 0 0 1.8276E-4 0 
27 0.3874512 0 0 0 0 0 0 0 0 0 1.8276E-4 0 0 0 1.8276E-4 0 
28 0.3874512 0 0 0 0 0 0 0 0 0 1.8276E-4 0 0 0 1.8276E-4 0 
29 0.3874512 0 0 0 0 0 0 0 0 0 1.8276E-4 0 0 0 1.8276E-4 0 
30 0.3874512 0 0 0 0 0 0 0 0 0 1.8276E-4 0 0 0 1.8276E-4 0 
31 0.3874512 0 0 0 0 0 0 0 0 0 1.8276E-4 0 0 0 1.8276E-4 0 
32 0 9.68628E-4 9.68628E-4 9.68628E-4 9.68628E-4 9.68628E-4 9.68628E-4 9.68628E-4 9.68628E-4 9.68628E-4 0 6.092E-4 6.092E-4 9.68628E-4 0 6.092E-4 
33 0 0 0 0 0 0 0 0 0 0 0.02098694 0 0 0 0.02098694 0 
59 0 0 0 0 0 0 0 0 0 0 0.02098694 0 0 0 0.02098694 0 
60 0.3874512 0 0 0 0 0 0 0 0 0 1.8276E-4 0 0 0 1.8276E-4 0 
61 0 9.68628E-4 9.68628E-4 9.68628E-4 9.68628E-4 9.68628E-4 9.68628E-4 9.68628E-4 9.68628E-4 9.68628E-4 0 6.092E-4 6.092E-4 9.68628E-4 0 6.092E-4 
62 0 0 0 0 0 0 0 0 0 0 0.02098694 0 0 0 0.02098694 0 
[8,*,*] : 
0 34 35 36 37 := 
0 0 6.528E-4 6.528E-4 0 0 
34 0.691968 0 0 6.528E-4 0 
35 0.691968 0 0 6.528E-4 0 
36 0 0.00345984 0.00345984 0 0.0013056 
37 0 0 0 0.022142976 0 
[9,*,*] : 
0 38 39 40 41 42 43 47 := 
0 0 6.272E-4 6.272E-4 6.272E-4 6.272E-4 0 0 0 
38 0.664832 0 0 0 0 3.136E-4 0 3.136E-4 
39 0.664832 0 0 0 0 3.136E-4 0 3.136E-4 
40 0.664832 0 0 0 0 3.136E-4 0 3.136E-4 
41 0.664832 0 0 0 0 3.136E-4 0 3.136E-4 
42 0 0.00166208 0.00166208 0.00166208 0.00166208 0 0.0012544 0 
43 0 0 0 0 0 0.005983488 0 0.005983488 
47 0 0.00166208 0.00166208 0.00166208 0.00166208 0 0.0012544 0 
[10,*,*] : 
0 44 45 46 := 
0 0 4.68E-4 0 0 
44 0.49607999999999997 0 4.68E-4 0 
45 0 0.0024804 0 4.68E-4 
46 0 0 0.021331439999999997 0 
;
param x_bar : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53  := 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
11 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
17 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
18 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
21 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
43 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
;
