63 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 
44 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 
45 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 
46 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 
47 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 
;
set c_0 := 0;
param d := 
[0,*,*] : 
0 1 2 3 4 48 := 
0 0 0.0010352 0.0010352 0 0 0 
1 1.097312 0 0 5.176E-4 0 5.176E-4 
2 1.097312 0 0 5.176E-4 0 5.176E-4 
3 0 0.0027432800000000003 0.0027432800000000003 0 0.0010352 0 
4 0 0 0 0.030724736000000002 0 0.030724736000000002 
48 0 0.0027432800000000003 0.0027432800000000003 0 0.0010352 0 
[1,*,*] : 
0 5 6 7 := 
0 0 0.0011024 0 0 
5 1.1685439999999998 0 0.0011024 0 
6 0 0.005842719999999999 0 0.0011024 
7 0 0 0.004089903999999999 0 
[2,*,*] : 
0 8 9 10 11 := 
0 0 9.36E-4 9.36E-4 0 0 
8 0.9921599999999999 0 0 9.36E-4 0 
9 0.9921599999999999 0 0 9.36E-4 0 
10 0 0.0049608 0.0049608 0 0.001872 
11 0 0 0 0.018851039999999996 0 
[3,*,*] : 
0 12 13 14 15 49 50 51 := 
0 0 3.846E-4 3.846E-4 0 0 3.846E-4 0 3.846E-4 
12 0.40767600000000004 0 0 3.846E-4 0 0 0 0 
13 0.40767600000000004 0 0 3.846E-4 0 0 0 0 
14 0 0.0020383800000000002 0.0020383800000000002 0 7.692E-4 0.0020383800000000002 7.692E-4 0.0020383800000000002 
15 0 0 0 0.011414928000000001 0 0 0 0 
49 0.40767600000000004 0 0 3.846E-4 0 0 0 0 
50 0 0 0 0.011414928000000001 0 0 0 0 
51 0.40767600000000004 0 0 3.846E-4 0 0 0 0 
[4,*,*] : 
0 16 17 18 19 52 53 54 55 56 57 58 59 60 61 62 := 
0 0 3.2704E-4 3.2704E-4 0 0 3.2704E-4 0 0 3.2704E-4 0 0 0 0 0 0 3.2704E-4 
16 0.3466624 0 0 5.450666666666667E-5 0 0 0 5.450666666666667E-5 0 5.450666666666667E-5 5.450666666666667E-5 5.450666666666667E-5 0 5.450666666666667E-5 0 0 
17 0.3466624 0 0 5.450666666666667E-5 0 0 0 5.450666666666667E-5 0 5.450666666666667E-5 5.450666666666667E-5 5.450666666666667E-5 0 5.450666666666667E-5 0 0 
18 0 2.8888533333333333E-4 2.8888533333333333E-4 0 6.813333333333334E-5 2.8888533333333333E-4 6.813333333333334E-5 0 2.8888533333333333E-4 0 0 0 6.813333333333334E-5 0 6.813333333333334E-5 2.8888533333333333E-4 
19 0 0 0 0.0020221973333333335 0 0 0 0.0020221973333333335 0 0.0020221973333333335 0.0020221973333333335 0.0020221973333333335 0 0.0020221973333333335 0 0 
52 0.3466624 0 0 5.450666666666667E-5 0 0 0 5.450666666666667E-5 0 5.450666666666667E-5 5.450666666666667E-5 5.450666666666667E-5 0 5.450666666666667E-5 0 0 
53 0 0 0 0.0020221973333333335 0 0 0 0.0020221973333333335 0 0.0020221973333333335 0.0020221973333333335 0.0020221973333333335 0 0.0020221973333333335 0 0 
54 0 2.8888533333333333E-4 2.8888533333333333E-4 0 6.813333333333334E-5 2.8888533333333333E-4 6.813333333333334E-5 0 2.8888533333333333E-4 0 0 0 6.813333333333334E-5 0 6.813333333333334E-5 2.8888533333333333E-4 
55 0.3466624 0 0 5.450666666666667E-5 0 0 0 5.450666666666667E-5 0 5.450666666666667E-5 5.450666666666667E-5 5.450666666666667E-5 0 5.450666666666667E-5 0 0 
56 0 2.8888533333333333E-4 2.8888533333333333E-4 0 6.813333333333334E-5 2.8888533333333333E-4 6.813333333333334E-5 0 2.8888533333333333E-4 0 0 0 6.813333333333334E-5 0 6.813333333333334E-5 2.8888533333333333E-4 
57 0 2.8888533333333333E-4 2.8888533333333333E-4 0 6.813333333333334E-5 2.8888533333333333E-4 6.813333333333334E-5 0 2.8888533333333333E-4 0 0 0 6.813333333333334E-5 0 6.813333333333334E-5 2.8888533333333333E-4 
58 0 2.8888533333333333E-4 2.8888533333333333E-4 0 6.813333333333334E-5 2.8888533333333333E-4 6.813333333333334E-5 0 2.8888533333333333E-4 0 0 0 6.813333333333334E-5 0 6.813333333333334E-5 2.8888533333333333E-4 
59 0 0 0 0.0020221973333333335 0 0 0 0.0020221973333333335 0 0.0020221973333333335 0.0020221973333333335 0.0020221973333333335 0 0.0020221973333333335 0 0 
60 0 2.8888533333333333E-4 2.8888533333333333E-4 0 6.813333333333334E-5 2.8888533333333333E-4 6.813333333333334E-5 0 2.8888533333333333E-4 0 0 0 6.813333333333334E-5 0 6.813333333333334E-5 2.8888533333333333E-4 
61 0 0 0 0.0020221973333333335 0 0 0 0.0020221973333333335 0 0.0020221973333333335 0.0020221973333333335 0.0020221973333333335 0 0.0020221973333333335 0 0 
62 0.3466624 0 0 5.450666666666667E-5 0 0 0 5.450666666666667E-5 0 5.450666666666667E-5 5.450666666666667E-5 5.450666666666667E-5 0 5.450666666666667E-5 0 0 
[5,*,*] : 
0 20 21 22 23 := 
0 0 0.001838 0.001838 0 0 
20 1.94828 0 0 0.001838 0 
21 1.94828 0 0 0.001838 0 
22 0 0.0097414 0.0097414 0 0.003676 
23 0 0 0 0.18119004000000002 0 
[6,*,*] : 
0 24 25 26 27 := 
0 0 3.78E-4 3.78E-4 0 0 
24 0.40068000000000004 0 0 3.78E-4 0 
25 0.40068000000000004 0 0 3.78E-4 0 
26 0 0.0020034000000000002 0.0020034000000000002 0 7.56E-4 
27 0 0 0 0.030852360000000006 0 
[7,*,*] : 
0 28 29 30 31 := 
0 0 0.0011484 0.0011484 0 0 
28 1.217304 0 0 0.0011484 0 
29 1.217304 0 0 0.0011484 0 
30 0 0.00608652 0.00608652 0 0.0022968 
31 0 0 0 0.060865199999999994 0 
[8,*,*] : 
0 32 33 34 35 36 37 38 39 := 
0 0 6.526666666666667E-4 6.526666666666667E-4 6.526666666666667E-4 6.526666666666667E-4 6.526666666666667E-4 6.526666666666667E-4 0 0 
32 0.6918266666666667 0 0 0 0 0 0 6.526666666666667E-4 0 
33 0.6918266666666667 0 0 0 0 0 0 6.526666666666667E-4 0 
34 0.6918266666666667 0 0 0 0 0 0 6.526666666666667E-4 0 
35 0.6918266666666667 0 0 0 0 0 0 6.526666666666667E-4 0 
36 0.6918266666666667 0 0 0 0 0 0 6.526666666666667E-4 0 
37 0.6918266666666667 0 0 0 0 0 0 6.526666666666667E-4 0 
38 0 0.003459133333333334 0.003459133333333334 0.003459133333333334 0.003459133333333334 0.003459133333333334 0.003459133333333334 0 0.003916 
39 0 0 0 0 0 0 0 0.17018936 0 
[9,*,*] : 
0 40 41 42 43 63 := 
0 0 0.001632 0.001632 0 0 0 
40 1.72992 0 0 0.001632 0 0 
41 1.72992 0 0 0.001632 0 0 
42 0 0.0086496 0.0086496 0 0.001632 0.001632 
43 0 0 0 0.08044128 0 0 
63 0 0 0 0.08044128 0 0 
[10,*,*] : 
0 44 45 46 47 := 
0 0 5.816E-4 5.816E-4 0 0 
44 0.616496 0 0 5.816E-4 0 
45 0.616496 0 0 5.816E-4 0 
46 0 0.0030824800000000003 0.0030824800000000003 0 0.0011632 
47 0 0 0 0.041921728000000005 0 
;
param x_bar : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53  := 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
5 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
9 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
23 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
;
