0 5 6 7 8 46 47 := 
0 0 0.0016584 0.0016584 0 0 0 0 
5 1.757904 0 0 5.528E-4 0 5.528E-4 5.528E-4 
6 1.757904 0 0 5.528E-4 0 5.528E-4 5.528E-4 
7 0 0.00292984 0.00292984 0 0.0011056 0 0 
8 0 0 0 0.02343872 0 0.02343872 0.02343872 
46 0 0.00292984 0.00292984 0 0.0011056 0 0 
47 0 0.00292984 0.00292984 0 0.0011056 0 0 
[2,*,*] : 
0 9 10 11 := 
0 0 0.001592 0 0 
9 1.6875200000000001 0 0.001592 0 
10 0 0.008437600000000002 0 0.001592 
11 0 0 0.03796920000000001 0 
[3,*,*] : 
0 12 13 14 15 49 := 
0 0 2.884E-4 2.884E-4 0 0 0 
12 0.30570400000000003 0 0 2.884E-4 0 0 
13 0.30570400000000003 0 0 2.884E-4 0 0 
14 0 0.0015285200000000002 0.0015285200000000002 0 2.884E-4 2.884E-4 
15 0 0 0 0.004738412000000001 0 0 
49 0 0 0 0.004738412000000001 0 0 
[4,*,*] : 
0 16 17 18 := 
0 0 0.0016424 0 0 
16 1.740944 0 0.0016424 0 
17 0 0.00870472 0 0.0016424 
18 0 0 0.070508232 0 
[5,*,*] : 
0 19 20 21 22 23 55 := 
0 0 9.166E-4 9.166E-4 9.166E-4 0 0 9.166E-4 
19 0.971596 0 0 0 9.166E-4 0 0 
20 0.971596 0 0 0 9.166E-4 0 0 
21 0.971596 0 0 0 9.166E-4 0 0 
22 0 0.0048579800000000005 0.0048579800000000005 0.0048579800000000005 0 0.0036664 0.0048579800000000005 
23 0 0 0 0 0.093273216 0 0 
55 0.971596 0 0 0 9.166E-4 0 0 
[6,*,*] : 
0 24 25 26 56 57 58 59 60 61 := 
0 0 4.006E-4 0 0 0 0 4.006E-4 4.006E-4 0 4.006E-4 
24 0.42463599999999996 0 1.3353333333333332E-4 0 1.3353333333333332E-4 0 0 0 1.3353333333333332E-4 0 
25 0 7.077266666666665E-4 0 2.6706666666666663E-4 0 2.6706666666666663E-4 7.077266666666665E-4 7.077266666666665E-4 0 7.077266666666665E-4 
26 0 0 0.004670995999999999 0 0.004670995999999999 0 0 0 0.004670995999999999 0 
56 0 7.077266666666665E-4 0 2.6706666666666663E-4 0 2.6706666666666663E-4 7.077266666666665E-4 7.077266666666665E-4 0 7.077266666666665E-4 
57 0 0 0.004670995999999999 0 0.004670995999999999 0 0 0 0.004670995999999999 0 
58 0.42463599999999996 0 1.3353333333333332E-4 0 1.3353333333333332E-4 0 0 0 1.3353333333333332E-4 0 
59 0.42463599999999996 0 1.3353333333333332E-4 0 1.3353333333333332E-4 0 0 0 1.3353333333333332E-4 0 
60 0 7.077266666666665E-4 0 2.6706666666666663E-4 0 2.6706666666666663E-4 7.077266666666665E-4 7.077266666666665E-4 0 7.077266666666665E-4 
61 0.42463599999999996 0 1.3353333333333332E-4 0 1.3353333333333332E-4 0 0 0 1.3353333333333332E-4 0 
[7,*,*] : 
0 27 28 29 30 31 32 33 34 := 
0 0 6.429333333333333E-4 6.429333333333333E-4 6.429333333333333E-4 6.429333333333333E-4 6.429333333333333E-4 6.429333333333333E-4 0 0 
27 0.6815093333333334 0 0 0 0 0 0 6.429333333333333E-4 0 
28 0.6815093333333334 0 0 0 0 0 0 6.429333333333333E-4 0 
29 0.6815093333333334 0 0 0 0 0 0 6.429333333333333E-4 0 
30 0.6815093333333334 0 0 0 0 0 0 6.429333333333333E-4 0 
31 0.6815093333333334 0 0 0 0 0 0 6.429333333333333E-4 0 
32 0.6815093333333334 0 0 0 0 0 0 6.429333333333333E-4 0 
33 0 0.003407546666666667 0.003407546666666667 0.003407546666666667 0.003407546666666667 0.003407546666666667 0.003407546666666667 0 0.0038576 
34 0 0 0 0 0 0 0 0.014311696 0 
[8,*,*] : 
0 35 36 37 := 
0 0 0.0016056 0 0 
35 1.701936 0 0.0016056 0 
36 0 0.00850968 0 0.0016056 
37 0 0 0.040846464 0 
[9,*,*] : 
0 38 39 40 41 := 
0 0 0.001842 0.001842 0 0 
38 1.95252 0 0 0.001842 0 
39 1.95252 0 0 0.001842 0 
40 0 0.0097626 0.0097626 0 0.003684 
41 0 0 0 0.0683382 0 
[10,*,*] : 
0 42 43 44 45 := 
0 0 0.001802 0.001802 0 0 
42 1.91012 0 0 0.001802 0 
43 1.91012 0 0 0.001802 0 
44 0 0.009550600000000001 0.009550600000000001 0 0.003604 
45 0 0 0 0.18146140000000002 0 
;
param x_bar : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53  := 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
15 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
21 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
23 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
37 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
;
