64 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
65 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
66 16.0 16.0 16.0 16.0 16.0 16.0 18.181818181818183 18.181818181818183 18.181818181818183 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 
67 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
80 16.0 16.0 16.0 16.0 16.0 16.0 18.181818181818183 18.181818181818183 18.181818181818183 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 
68 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
69 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
70 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
71 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
72 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
86 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
87 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
89 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
90 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
73 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
74 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
75 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
88 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
;
set c_0 := 0;
param d := 
[0,*,*] : 
0 1 2 3 4 5 6 7 8 9 10 11 := 
0 0 0.0016044444444444444 0.0016044444444444444 0.0016044444444444444 0.0016044444444444444 0.0016044444444444444 0.0016044444444444444 0.0016044444444444444 0.0016044444444444444 0.0016044444444444444 0 0 
1 0.4492444444444444 0 0 0 0 0 0 0 0 0 0.0016044444444444444 0 
2 0.4492444444444444 0 0 0 0 0 0 0 0 0 0.0016044444444444444 0 
3 0.4492444444444444 0 0 0 0 0 0 0 0 0 0.0016044444444444444 0 
4 0.4492444444444444 0 0 0 0 0 0 0 0 0 0.0016044444444444444 0 
5 0.4492444444444444 0 0 0 0 0 0 0 0 0 0.0016044444444444444 0 
6 0.4492444444444444 0 0 0 0 0 0 0 0 0 0.0016044444444444444 0 
7 0.4492444444444444 0 0 0 0 0 0 0 0 0 0.0016044444444444444 0 
8 0.4492444444444444 0 0 0 0 0 0 0 0 0 0.0016044444444444444 0 
9 0.4492444444444444 0 0 0 0 0 0 0 0 0 0.0016044444444444444 0 
10 0 0.002246222222222222 0.002246222222222222 0.002246222222222222 0.002246222222222222 0.002246222222222222 0.002246222222222222 0.002246222222222222 0.002246222222222222 0.002246222222222222 0 0.01444 
11 0 0 0 0 0 0 0 0 0 0 0.0060647999999999995 0 
[1,*,*] : 
0 12 13 14 15 16 := 
0 0 0.002512 0.002512 0.002512 0 0 
12 0.70336 0 0 0 0.002512 0 
13 0.70336 0 0 0 0.002512 0 
14 0.70336 0 0 0 0.002512 0 
15 0 0.0035168 0.0035168 0.0035168 0 0.007536 
16 0 0 0 0 0.08862336 0 
[2,*,*] : 
0 17 18 19 20 21 22 23 24 83 84 85 91 92 := 
0 0 0.002669 0.002669 0.002669 0.002669 0.002669 0.002669 0 0 0 0.002669 0.002669 0 0 
17 0.74732 0 0 0 0 0 0 0.0013345 0 0 0 0 0 0.0013345 
18 0.74732 0 0 0 0 0 0 0.0013345 0 0 0 0 0 0.0013345 
19 0.74732 0 0 0 0 0 0 0.0013345 0 0 0 0 0 0.0013345 
20 0.74732 0 0 0 0 0 0 0.0013345 0 0 0 0 0 0.0013345 
21 0.74732 0 0 0 0 0 0 0.0013345 0 0 0 0 0 0.0013345 
22 0.74732 0 0 0 0 0 0 0.0013345 0 0 0 0 0 0.0013345 
23 0 0.0018683 0.0018683 0.0018683 0.0018683 0.0018683 0.0018683 0 0.0035586666666666666 0.0035586666666666666 0.0018683 0.0018683 0.0035586666666666666 0 
24 0 0 0 0 0 0 0 0.03088922666666667 0 0 0 0 0 0.03088922666666667 
83 0 0 0 0 0 0 0 0.03088922666666667 0 0 0 0 0 0.03088922666666667 
84 0.74732 0 0 0 0 0 0 0.0013345 0 0 0 0 0 0.0013345 
85 0.74732 0 0 0 0 0 0 0.0013345 0 0 0 0 0 0.0013345 
91 0 0 0 0 0 0 0 0.03088922666666667 0 0 0 0 0 0.03088922666666667 
92 0 0.0018683 0.0018683 0.0018683 0.0018683 0.0018683 0.0018683 0 0.0035586666666666666 0.0035586666666666666 0.0018683 0.0018683 0.0035586666666666666 0 
[3,*,*] : 
0 25 26 27 := 
0 0 0.023296 0 0 
25 0.9984000000000002 0 0.023296 0 
26 0 0.07687680000000001 0 0.023296 
27 0 0 0.3613209600000001 0 
[4,*,*] : 
0 28 29 30 31 32 33 34 35 36 37 38 39 40 76 77 78 79 := 
0 0 0.0022406666666666664 0.0022406666666666664 0.0022406666666666664 0.0022406666666666664 0.0022406666666666664 0.0022406666666666664 0.0022406666666666664 0.0022406666666666664 0.0022406666666666664 0.0022406666666666664 0.0022406666666666664 0 0 0 0 0 0.0022406666666666664 
28 0.6273866666666666 0 0 0 0 0 0 0 0 0 0 0 7.468888888888888E-4 0 7.468888888888888E-4 0 7.468888888888888E-4 0 
29 0.6273866666666666 0 0 0 0 0 0 0 0 0 0 0 7.468888888888888E-4 0 7.468888888888888E-4 0 7.468888888888888E-4 0 
30 0.6273866666666666 0 0 0 0 0 0 0 0 0 0 0 7.468888888888888E-4 0 7.468888888888888E-4 0 7.468888888888888E-4 0 
31 0.6273866666666666 0 0 0 0 0 0 0 0 0 0 0 7.468888888888888E-4 0 7.468888888888888E-4 0 7.468888888888888E-4 0 
32 0.6273866666666666 0 0 0 0 0 0 0 0 0 0 0 7.468888888888888E-4 0 7.468888888888888E-4 0 7.468888888888888E-4 0 
33 0.6273866666666666 0 0 0 0 0 0 0 0 0 0 0 7.468888888888888E-4 0 7.468888888888888E-4 0 7.468888888888888E-4 0 
34 0.6273866666666666 0 0 0 0 0 0 0 0 0 0 0 7.468888888888888E-4 0 7.468888888888888E-4 0 7.468888888888888E-4 0 
35 0.6273866666666666 0 0 0 0 0 0 0 0 0 0 0 7.468888888888888E-4 0 7.468888888888888E-4 0 7.468888888888888E-4 0 
36 0.6273866666666666 0 0 0 0 0 0 0 0 0 0 0 7.468888888888888E-4 0 7.468888888888888E-4 0 7.468888888888888E-4 0 
37 0.6273866666666666 0 0 0 0 0 0 0 0 0 0 0 7.468888888888888E-4 0 7.468888888888888E-4 0 7.468888888888888E-4 0 
38 0.6273866666666666 0 0 0 0 0 0 0 0 0 0 0 7.468888888888888E-4 0 7.468888888888888E-4 0 7.468888888888888E-4 0 
39 0 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0 0.004481333333333333 0 0.004481333333333333 0 0.0010456444444444442 
40 0 0 0 0 0 0 0 0 0 0 0 0 0.0018821599999999997 0 0.0018821599999999997 0 0.0018821599999999997 0 
76 0 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0 0.004481333333333333 0 0.004481333333333333 0 0.0010456444444444442 
77 0 0 0 0 0 0 0 0 0 0 0 0 0.0018821599999999997 0 0.0018821599999999997 0 0.0018821599999999997 0 
78 0 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0.0010456444444444442 0 0.004481333333333333 0 0.004481333333333333 0 0.0010456444444444442 
79 0.6273866666666666 0 0 0 0 0 0 0 0 0 0 0 7.468888888888888E-4 0 7.468888888888888E-4 0 7.468888888888888E-4 0 
[5,*,*] : 
0 41 42 43 44 45 46 47 := 
0 0 0.0033264 0.0033264 0.0033264 0.0033264 0.0033264 0 0 
41 0.9313920000000001 0 0 0 0 0 0.0033264 0 
42 0.9313920000000001 0 0 0 0 0 0.0033264 0 
43 0.9313920000000001 0 0 0 0 0 0.0033264 0 
44 0.9313920000000001 0 0 0 0 0 0.0033264 0 
45 0.9313920000000001 0 0 0 0 0 0.0033264 0 
46 0 0.004656960000000001 0.004656960000000001 0.004656960000000001 0.004656960000000001 0.004656960000000001 0 0.016632 
47 0 0 0 0 0 0 0.14203728000000002 0 
[6,*,*] : 
0 48 49 50 81 82 := 
0 0 0.007504 0 0 0 0 
48 0.32160000000000005 0 0.003752 0 0.003752 0 
49 0 0.012381600000000001 0 0.001876 0 0.001876 
50 0 0 0.04395468 0 0.04395468 0 
81 0 0.012381600000000001 0 0.001876 0 0.001876 
82 0 0 0.04395468 0 0.04395468 0 
[7,*,*] : 
0 51 52 53 54 55 56 57 58 59 60 := 
0 0 0.003351 0.003351 0.003351 0.003351 0.003351 0.003351 0.003351 0.003351 0 0 
51 0.93828 0 0 0 0 0 0 0 0 0.003351 0 
52 0.93828 0 0 0 0 0 0 0 0 0.003351 0 
53 0.93828 0 0 0 0 0 0 0 0 0.003351 0 
54 0.93828 0 0 0 0 0 0 0 0 0.003351 0 
55 0.93828 0 0 0 0 0 0 0 0 0.003351 0 
56 0.93828 0 0 0 0 0 0 0 0 0.003351 0 
57 0.93828 0 0 0 0 0 0 0 0 0.003351 0 
58 0.93828 0 0 0 0 0 0 0 0 0.003351 0 
59 0 0.0046914 0.0046914 0.0046914 0.0046914 0.0046914 0.0046914 0.0046914 0.0046914 0 0.026808 
60 0 0 0 0 0 0 0 0 0 0.048790560000000004 0 
[8,*,*] : 
0 61 62 63 64 65 66 67 80 := 
0 0 0.0022624 0.0022624 0.0022624 0.0022624 0.0022624 0 0 0 
61 0.633472 0 0 0 0 0 0.0011312 0 0.0011312 
62 0.633472 0 0 0 0 0 0.0011312 0 0.0011312 
63 0.633472 0 0 0 0 0 0.0011312 0 0.0011312 
64 0.633472 0 0 0 0 0 0.0011312 0 0.0011312 
65 0.633472 0 0 0 0 0 0.0011312 0 0.0011312 
66 0 0.00158368 0.00158368 0.00158368 0.00158368 0.00158368 0 0.005656 0 
67 0 0 0 0 0 0 0.06097168000000001 0 0.06097168000000001 
80 0 0.00158368 0.00158368 0.00158368 0.00158368 0.00158368 0 0.005656 0 
[9,*,*] : 
0 68 69 70 71 72 86 87 89 90 := 
0 0 0.0043616 0.0043616 0.0043616 0 0 0.0043616 0.0043616 0 0 
68 1.2212480000000001 0 0 0 0.0021808 0 0 0 0.0021808 0 
69 1.2212480000000001 0 0 0 0.0021808 0 0 0 0.0021808 0 
70 1.2212480000000001 0 0 0 0.0021808 0 0 0 0.0021808 0 
71 0 0.0030531200000000003 0.0030531200000000003 0.0030531200000000003 0 0.005452 0.0030531200000000003 0.0030531200000000003 0 0.005452 
72 0 0 0 0 0.06564208 0 0 0 0.06564208 0 
86 1.2212480000000001 0 0 0 0.0021808 0 0 0 0.0021808 0 
87 1.2212480000000001 0 0 0 0.0021808 0 0 0 0.0021808 0 
89 0 0.0030531200000000003 0.0030531200000000003 0.0030531200000000003 0 0.005452 0.0030531200000000003 0.0030531200000000003 0 0.005452 
90 0 0 0 0 0.06564208 0 0 0 0.06564208 0 
[10,*,*] : 
0 73 74 75 88 := 
0 0 0.004728 0 0 0 
73 0.20262857142857146 0 0.004728 0 0 
74 0 0.015602400000000002 0 0.002364 0.002364 
75 0 0 0.03822588000000001 0 0 
88 0 0 0.03822588000000001 0 0 
;
param x_bar : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53  := 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 
34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 
35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
