0 0 0.006896 0.006896 0.006896 0.006896 0 0 
1 1.9308800000000002 0 0 0 0 0.006896 0 
2 1.9308800000000002 0 0 0 0 0.006896 0 
3 1.9308800000000002 0 0 0 0 0.006896 0 
4 1.9308800000000002 0 0 0 0 0.006896 0 
5 0 0.0096544 0.0096544 0.0096544 0.0096544 0 0.027584 
6 0 0 0 0 0 0.24329088000000001 0 
[1,*,*] : 
0 7 8 9 59 61 := 
0 0 0.029312 0 0 0 0 
7 1.2562285714285715 0 0.014656 0 0 0.014656 
8 0 0.04836479999999999 0 0.007328 0.007328 0 
9 0 0 0.09672959999999999 0 0 0.09672959999999999 
59 0 0 0.09672959999999999 0 0 0.09672959999999999 
61 0 0.04836479999999999 0 0.007328 0.007328 0 
[2,*,*] : 
0 10 11 12 := 
0 0 0.00632 0 0 
10 1.7696 0 0.00632 0 
11 0 0.008848 0 0.00632 
12 0 0 0.06459039999999999 0 
[3,*,*] : 
0 13 14 15 16 := 
0 0 0.014748 0.014748 0 0 
13 0.6320571428571429 0 0 0.014748 0 
14 0.6320571428571429 0 0 0.014748 0 
15 0 0.0486684 0.0486684 0 0.029496 
16 0 0 0 0.13627151999999998 0 
[4,*,*] : 
0 17 18 19 20 := 
0 0 0.004164 0.004164 0 0 
17 1.16592 0 0 0.004164 0 
18 1.16592 0 0 0.004164 0 
19 0 0.005829600000000001 0.005829600000000001 0 0.008328 
20 0 0 0 0.04197312000000001 0 
[5,*,*] : 
0 21 22 23 24 25 57 58 60 := 
0 0 8.32E-4 8.32E-4 8.32E-4 0 0 0 8.32E-4 8.32E-4 
21 0.23295999999999997 0 0 0 4.16E-4 0 4.16E-4 0 0 
22 0.23295999999999997 0 0 0 4.16E-4 0 4.16E-4 0 0 
23 0.23295999999999997 0 0 0 4.16E-4 0 4.16E-4 0 0 
24 0 5.824E-4 5.824E-4 5.824E-4 0 0.00208 0 5.824E-4 5.824E-4 
25 0 0 0 0 0.016307199999999997 0 0.016307199999999997 0 0 
57 0 5.824E-4 5.824E-4 5.824E-4 0 0.00208 0 5.824E-4 5.824E-4 
58 0.23295999999999997 0 0 0 4.16E-4 0 4.16E-4 0 0 
60 0.23295999999999997 0 0 0 4.16E-4 0 4.16E-4 0 0 
[6,*,*] : 
0 26 27 28 29 30 31 32 33 := 
0 0 0.0023013333333333336 0.0023013333333333336 0.0023013333333333336 0.0023013333333333336 0.0023013333333333336 0.0023013333333333336 0 0 
26 0.6443733333333334 0 0 0 0 0 0 0.0023013333333333336 0 
27 0.6443733333333334 0 0 0 0 0 0 0.0023013333333333336 0 
28 0.6443733333333334 0 0 0 0 0 0 0.0023013333333333336 0 
29 0.6443733333333334 0 0 0 0 0 0 0.0023013333333333336 0 
30 0.6443733333333334 0 0 0 0 0 0 0.0023013333333333336 0 
31 0.6443733333333334 0 0 0 0 0 0 0.0023013333333333336 0 
32 0 0.003221866666666667 0.003221866666666667 0.003221866666666667 0.003221866666666667 0.003221866666666667 0.003221866666666667 0 0.013808 
33 0 0 0 0 0 0 0 0.15271648000000004 0 
[7,*,*] : 
0 34 35 36 37 38 39 40 41 62 63 64 68 := 
0 0 0.003324571428571429 0.003324571428571429 0.003324571428571429 0.003324571428571429 0.003324571428571429 0.003324571428571429 0 0 0.003324571428571429 0 0 0 
34 0.93088 0 0 0 0 0 0 0.0011081904761904764 0 0 0.0011081904761904764 0.0011081904761904764 0 
35 0.93088 0 0 0 0 0 0 0.0011081904761904764 0 0 0.0011081904761904764 0.0011081904761904764 0 
36 0.93088 0 0 0 0 0 0 0.0011081904761904764 0 0 0.0011081904761904764 0.0011081904761904764 0 
37 0.93088 0 0 0 0 0 0 0.0011081904761904764 0 0 0.0011081904761904764 0.0011081904761904764 0 
38 0.93088 0 0 0 0 0 0 0.0011081904761904764 0 0 0.0011081904761904764 0.0011081904761904764 0 
39 0.93088 0 0 0 0 0 0 0.0011081904761904764 0 0 0.0011081904761904764 0.0011081904761904764 0 
40 0 0.0015514666666666668 0.0015514666666666668 0.0015514666666666668 0.0015514666666666668 0.0015514666666666668 0.0015514666666666668 0 0.003878666666666667 0.0015514666666666668 0 0 0.003878666666666667 
41 0 0 0 0 0 0 0 0.03149477333333333 0 0 0.03149477333333333 0.03149477333333333 0 
62 0.93088 0 0 0 0 0 0 0.0011081904761904764 0 0 0.0011081904761904764 0.0011081904761904764 0 
63 0 0.0015514666666666668 0.0015514666666666668 0.0015514666666666668 0.0015514666666666668 0.0015514666666666668 0.0015514666666666668 0 0.003878666666666667 0.0015514666666666668 0 0 0.003878666666666667 
64 0 0.0015514666666666668 0.0015514666666666668 0.0015514666666666668 0.0015514666666666668 0.0015514666666666668 0.0015514666666666668 0 0.003878666666666667 0.0015514666666666668 0 0 0.003878666666666667 
68 0 0 0 0 0 0 0 0.03149477333333333 0 0 0.03149477333333333 0.03149477333333333 0 
[8,*,*] : 
0 42 43 44 65 66 67 := 
0 0 0.0012693333333333335 0 0 0.0012693333333333335 0 0.0012693333333333335 
42 0.054400000000000004 0 6.346666666666667E-4 0 0 6.346666666666667E-4 0 
43 0 0.0020944 0 0.001904 0.0020944 0 0.0020944 
44 0 0 0.00502656 0 0 0.00502656 0 
65 0.054400000000000004 0 6.346666666666667E-4 0 0 6.346666666666667E-4 0 
66 0 0.0020944 0 0.001904 0.0020944 0 0.0020944 
67 0.054400000000000004 0 6.346666666666667E-4 0 0 6.346666666666667E-4 0 
[9,*,*] : 
0 45 46 47 48 := 
0 0 0.008436 0.008436 0 0 
45 0.3615428571428572 0 0 0.008436 0 
46 0.3615428571428572 0 0 0.008436 0 
47 0 0.027838800000000004 0.027838800000000004 0 0.016872 
48 0 0 0 0.4008787200000001 0 
[10,*,*] : 
0 49 50 51 52 53 54 55 56 := 
0 0 0.0035613333333333335 0.0035613333333333335 0.0035613333333333335 0.0035613333333333335 0.0035613333333333335 0.0035613333333333335 0 0 
49 0.9971733333333335 0 0 0 0 0 0 0.0035613333333333335 0 
50 0.9971733333333335 0 0 0 0 0 0 0.0035613333333333335 0 
51 0.9971733333333335 0 0 0 0 0 0 0.0035613333333333335 0 
52 0.9971733333333335 0 0 0 0 0 0 0.0035613333333333335 0 
53 0.9971733333333335 0 0 0 0 0 0 0.0035613333333333335 0 
54 0.9971733333333335 0 0 0 0 0 0 0.0035613333333333335 0 
55 0 0.0049858666666666674 0.0049858666666666674 0.0049858666666666674 0.0049858666666666674 0.0049858666666666674 0.0049858666666666674 0 0.021368 
56 0 0 0 0 0 0 0 0.26026224 0 
;
param x_bar : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53  := 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
21 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
23 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
24 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
25 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
;
