54 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 
55 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 
56 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 
57 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 
72 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 
;
set c_0 := 0;
param d := 
[0,*,*] : 
0 1 2 3 4 := 
0 0 0.005036 0.005036 0 0 
1 1.41008 0 0 0.005036 0 
2 1.41008 0 0 0.005036 0 
3 0 0.0070504 0.0070504 0 0.010072 
4 0 0 0 0.12408704000000001 0 
[1,*,*] : 
0 5 6 7 8 9 10 11 58 59 60 61 62 63 64 65 66 67 68 69 := 
0 0 0.0019075555555555556 0.0019075555555555556 0.0019075555555555556 0.0019075555555555556 0.0019075555555555556 0 0 0.0019075555555555556 0 0.0019075555555555556 0 0.0019075555555555556 0 0.0019075555555555556 0 0 0 0 0 
5 0.5341155555555556 0 0 0 0 0 3.1792592592592593E-4 0 0 3.1792592592592593E-4 0 0 0 0 0 3.1792592592592593E-4 3.1792592592592593E-4 0 3.1792592592592593E-4 3.1792592592592593E-4 
6 0.5341155555555556 0 0 0 0 0 3.1792592592592593E-4 0 0 3.1792592592592593E-4 0 0 0 0 0 3.1792592592592593E-4 3.1792592592592593E-4 0 3.1792592592592593E-4 3.1792592592592593E-4 
7 0.5341155555555556 0 0 0 0 0 3.1792592592592593E-4 0 0 3.1792592592592593E-4 0 0 0 0 0 3.1792592592592593E-4 3.1792592592592593E-4 0 3.1792592592592593E-4 3.1792592592592593E-4 
8 0.5341155555555556 0 0 0 0 0 3.1792592592592593E-4 0 0 3.1792592592592593E-4 0 0 0 0 0 3.1792592592592593E-4 3.1792592592592593E-4 0 3.1792592592592593E-4 3.1792592592592593E-4 
9 0.5341155555555556 0 0 0 0 0 3.1792592592592593E-4 0 0 3.1792592592592593E-4 0 0 0 0 0 3.1792592592592593E-4 3.1792592592592593E-4 0 3.1792592592592593E-4 3.1792592592592593E-4 
10 0 4.4509629629629633E-4 4.4509629629629633E-4 4.4509629629629633E-4 4.4509629629629633E-4 4.4509629629629633E-4 0 7.153333333333333E-4 4.4509629629629633E-4 0 4.4509629629629633E-4 7.153333333333333E-4 4.4509629629629633E-4 7.153333333333333E-4 4.4509629629629633E-4 0 0 7.153333333333333E-4 0 0 
11 0 0 0 0 0 0 0.0015021999999999998 0 0 0.0015021999999999998 0 0 0 0 0 0.0015021999999999998 0.0015021999999999998 0 0.0015021999999999998 0.0015021999999999998 
58 0.5341155555555556 0 0 0 0 0 3.1792592592592593E-4 0 0 3.1792592592592593E-4 0 0 0 0 0 3.1792592592592593E-4 3.1792592592592593E-4 0 3.1792592592592593E-4 3.1792592592592593E-4 
59 0 4.4509629629629633E-4 4.4509629629629633E-4 4.4509629629629633E-4 4.4509629629629633E-4 4.4509629629629633E-4 0 7.153333333333333E-4 4.4509629629629633E-4 0 4.4509629629629633E-4 7.153333333333333E-4 4.4509629629629633E-4 7.153333333333333E-4 4.4509629629629633E-4 0 0 7.153333333333333E-4 0 0 
60 0.5341155555555556 0 0 0 0 0 3.1792592592592593E-4 0 0 3.1792592592592593E-4 0 0 0 0 0 3.1792592592592593E-4 3.1792592592592593E-4 0 3.1792592592592593E-4 3.1792592592592593E-4 
61 0 0 0 0 0 0 0.0015021999999999998 0 0 0.0015021999999999998 0 0 0 0 0 0.0015021999999999998 0.0015021999999999998 0 0.0015021999999999998 0.0015021999999999998 
62 0.5341155555555556 0 0 0 0 0 3.1792592592592593E-4 0 0 3.1792592592592593E-4 0 0 0 0 0 3.1792592592592593E-4 3.1792592592592593E-4 0 3.1792592592592593E-4 3.1792592592592593E-4 
63 0 0 0 0 0 0 0.0015021999999999998 0 0 0.0015021999999999998 0 0 0 0 0 0.0015021999999999998 0.0015021999999999998 0 0.0015021999999999998 0.0015021999999999998 
64 0.5341155555555556 0 0 0 0 0 3.1792592592592593E-4 0 0 3.1792592592592593E-4 0 0 0 0 0 3.1792592592592593E-4 3.1792592592592593E-4 0 3.1792592592592593E-4 3.1792592592592593E-4 
65 0 4.4509629629629633E-4 4.4509629629629633E-4 4.4509629629629633E-4 4.4509629629629633E-4 4.4509629629629633E-4 0 7.153333333333333E-4 4.4509629629629633E-4 0 4.4509629629629633E-4 7.153333333333333E-4 4.4509629629629633E-4 7.153333333333333E-4 4.4509629629629633E-4 0 0 7.153333333333333E-4 0 0 
66 0 4.4509629629629633E-4 4.4509629629629633E-4 4.4509629629629633E-4 4.4509629629629633E-4 4.4509629629629633E-4 0 7.153333333333333E-4 4.4509629629629633E-4 0 4.4509629629629633E-4 7.153333333333333E-4 4.4509629629629633E-4 7.153333333333333E-4 4.4509629629629633E-4 0 0 7.153333333333333E-4 0 0 
67 0 0 0 0 0 0 0.0015021999999999998 0 0 0.0015021999999999998 0 0 0 0 0 0.0015021999999999998 0.0015021999999999998 0 0.0015021999999999998 0.0015021999999999998 
68 0 4.4509629629629633E-4 4.4509629629629633E-4 4.4509629629629633E-4 4.4509629629629633E-4 4.4509629629629633E-4 0 7.153333333333333E-4 4.4509629629629633E-4 0 4.4509629629629633E-4 7.153333333333333E-4 4.4509629629629633E-4 7.153333333333333E-4 4.4509629629629633E-4 0 0 7.153333333333333E-4 0 0 
69 0 4.4509629629629633E-4 4.4509629629629633E-4 4.4509629629629633E-4 4.4509629629629633E-4 4.4509629629629633E-4 0 7.153333333333333E-4 4.4509629629629633E-4 0 4.4509629629629633E-4 7.153333333333333E-4 4.4509629629629633E-4 7.153333333333333E-4 4.4509629629629633E-4 0 0 7.153333333333333E-4 0 0 
[2,*,*] : 
0 12 13 14 15 16 := 
0 0 0.009517333333333334 0.009517333333333334 0.009517333333333334 0 0 
12 0.40788571428571435 0 0 0 0.009517333333333334 0 
13 0.40788571428571435 0 0 0 0.009517333333333334 0 
14 0.40788571428571435 0 0 0 0.009517333333333334 0 
15 0 0.0314072 0.0314072 0.0314072 0 0.028552 
16 0 0 0 0 0.07537728000000002 0 
[3,*,*] : 
0 17 18 19 20 21 22 23 24 25 70 71 := 
0 0 0.0034434285714285717 0.0034434285714285717 0.0034434285714285717 0.0034434285714285717 0.0034434285714285717 0.0034434285714285717 0.0034434285714285717 0 0 0 0 
17 0.96416 0 0 0 0 0 0 0 0.0011478095238095238 0 0.0011478095238095238 0.0011478095238095238 
18 0.96416 0 0 0 0 0 0 0 0.0011478095238095238 0 0.0011478095238095238 0.0011478095238095238 
19 0.96416 0 0 0 0 0 0 0 0.0011478095238095238 0 0.0011478095238095238 0.0011478095238095238 
20 0.96416 0 0 0 0 0 0 0 0.0011478095238095238 0 0.0011478095238095238 0.0011478095238095238 
21 0.96416 0 0 0 0 0 0 0 0.0011478095238095238 0 0.0011478095238095238 0.0011478095238095238 
22 0.96416 0 0 0 0 0 0 0 0.0011478095238095238 0 0.0011478095238095238 0.0011478095238095238 
23 0.96416 0 0 0 0 0 0 0 0.0011478095238095238 0 0.0011478095238095238 0.0011478095238095238 
24 0 0.0016069333333333334 0.0016069333333333334 0.0016069333333333334 0.0016069333333333334 0.0016069333333333334 0.0016069333333333334 0.0016069333333333334 0 0.008034666666666667 0 0 
25 0 0 0 0 0 0 0 0 0.043869280000000004 0 0.043869280000000004 0.043869280000000004 
70 0 0.0016069333333333334 0.0016069333333333334 0.0016069333333333334 0.0016069333333333334 0.0016069333333333334 0.0016069333333333334 0.0016069333333333334 0 0.008034666666666667 0 0 
71 0 0.0016069333333333334 0.0016069333333333334 0.0016069333333333334 0.0016069333333333334 0.0016069333333333334 0.0016069333333333334 0.0016069333333333334 0 0.008034666666666667 0 0 
[4,*,*] : 
0 26 27 28 29 30 31 32 := 
0 0 0.0024351999999999998 0.0024351999999999998 0.0024351999999999998 0.0024351999999999998 0.0024351999999999998 0 0 
26 0.681856 0 0 0 0 0 0.0024351999999999998 0 
27 0.681856 0 0 0 0 0 0.0024351999999999998 0 
28 0.681856 0 0 0 0 0 0.0024351999999999998 0 
29 0.681856 0 0 0 0 0 0.0024351999999999998 0 
30 0.681856 0 0 0 0 0 0.0024351999999999998 0 
31 0 0.0034092799999999998 0.0034092799999999998 0.0034092799999999998 0.0034092799999999998 0.0034092799999999998 0 0.012176 
32 0 0 0 0 0 0 0.025569599999999998 0 
[5,*,*] : 
0 33 34 35 36 := 
0 0 0.005656 0.005656 0 0 
33 1.58368 0 0 0.005656 0 
34 1.58368 0 0 0.005656 0 
35 0 0.0079184 0.0079184 0 0.011312 
36 0 0 0 0.079184 0 
[6,*,*] : 
0 37 38 39 := 
0 0 0.003432 0 0 
37 0.96096 0 0.003432 0 
38 0 0.0048048000000000006 0 0.003432 
39 0 0 0.022582560000000005 0 
[7,*,*] : 
0 40 41 42 43 44 45 46 := 
0 0 0.0033264 0.0033264 0.0033264 0.0033264 0.0033264 0 0 
40 0.9313920000000001 0 0 0 0 0 0.0033264 0 
41 0.9313920000000001 0 0 0 0 0 0.0033264 0 
42 0.9313920000000001 0 0 0 0 0 0.0033264 0 
43 0.9313920000000001 0 0 0 0 0 0.0033264 0 
44 0.9313920000000001 0 0 0 0 0 0.0033264 0 
45 0 0.004656960000000001 0.004656960000000001 0.004656960000000001 0.004656960000000001 0.004656960000000001 0 0.016632 
46 0 0 0 0 0 0 0.21422016000000002 0 
[8,*,*] : 
0 47 48 49 := 
0 0 0.017432 0 0 
47 0.7470857142857144 0 0.017432 0 
48 0 0.13074 0 0.017432 
49 0 0 0.6537 0 
[9,*,*] : 
0 50 51 52 := 
0 0 0.02768 0 0 
50 1.1862857142857144 0 0.02768 0 
51 0 0.09134400000000001 0 0.02768 
52 0 0 0.7946928 0 
[10,*,*] : 
0 53 54 55 56 57 72 := 
0 0 0.008280000000000001 0.008280000000000001 0.008280000000000001 0 0 0 
53 2.3184 0 0 0 0.008280000000000001 0 0 
54 2.3184 0 0 0 0.008280000000000001 0 0 
55 2.3184 0 0 0 0.008280000000000001 0 0 
56 0 0.011592 0.011592 0.011592 0 0.01242 0.01242 
57 0 0 0 0 0.1095444 0 0 
72 0 0 0 0 0.1095444 0 0 
;
param x_bar : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53  := 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
20 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
21 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
23 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
24 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
25 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
50 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
51 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
52 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
;
