94 16.0 16.0 16.0 16.0 16.0 16.0 19.047619047619047 19.047619047619047 19.047619047619047 16.0 16.0 16.0 16.0 16.0 16.0 19.047619047619047 19.047619047619047 19.047619047619047 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 19.047619047619047 19.047619047619047 19.047619047619047 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 18.181818181818183 18.181818181818183 18.181818181818183 16.0 16.0 16.0 16.0 16.0 16.0 
50 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
51 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
52 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
53 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
54 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 
55 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 
56 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
57 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
58 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
59 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
60 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
61 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
62 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
63 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
64 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
65 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
66 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
67 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
68 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
69 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
70 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
71 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
72 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
73 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
74 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 
75 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
76 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 
77 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 
78 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
79 16.0 16.0 16.0 16.0 16.0 16.0 19.047619047619047 19.047619047619047 19.047619047619047 16.0 16.0 16.0 16.0 16.0 16.0 19.047619047619047 19.047619047619047 19.047619047619047 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 19.047619047619047 19.047619047619047 19.047619047619047 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 18.181818181818183 18.181818181818183 18.181818181818183 16.0 16.0 16.0 16.0 16.0 16.0 
80 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 
81 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 
82 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 
83 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 
84 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 
;
set c_0 := 0;
param d := 
[0,*,*] : 
0 1 2 3 90 := 
0 0 0.009696 0 0 0 
1 0.4155428571428571 0 0.004848 0 0.004848 
2 0 0.0159984 0 0.004848 0 
3 0 0 0.11038896000000001 0 0.11038896000000001 
90 0 0.0159984 0 0.004848 0 
[1,*,*] : 
0 4 5 6 87 88 89 95 96 97 98 99 := 
0 0 0.0021648 0 0 0 0.0021648 0.0021648 0 0.0021648 0.0021648 0 0 
4 0.09277714285714286 0 0.0010824 0 0 0 0 0.0010824 0 0 0 0 
5 0 0.00357192 0 0.001353 0.001353 0.00357192 0.00357192 0 0.00357192 0.00357192 0.001353 0.001353 
6 0 0 0.01294821 0 0 0 0 0.01294821 0 0 0 0 
87 0 0 0.01294821 0 0 0 0 0.01294821 0 0 0 0 
88 0.09277714285714286 0 0.0010824 0 0 0 0 0.0010824 0 0 0 0 
89 0.09277714285714286 0 0.0010824 0 0 0 0 0.0010824 0 0 0 0 
95 0 0.00357192 0 0.001353 0.001353 0.00357192 0.00357192 0 0.00357192 0.00357192 0.001353 0.001353 
96 0.09277714285714286 0 0.0010824 0 0 0 0 0.0010824 0 0 0 0 
97 0.09277714285714286 0 0.0010824 0 0 0 0 0.0010824 0 0 0 0 
98 0 0 0.01294821 0 0 0 0 0.01294821 0 0 0 0 
99 0 0 0.01294821 0 0 0 0 0.01294821 0 0 0 0 
[2,*,*] : 
0 7 8 9 10 11 12 13 := 
0 0 0.0048304 0.0048304 0.0048304 0.0048304 0.0048304 0 0 
7 1.352512 0 0 0 0 0 0.0048304 0 
8 1.352512 0 0 0 0 0 0.0048304 0 
9 1.352512 0 0 0 0 0 0.0048304 0 
10 1.352512 0 0 0 0 0 0.0048304 0 
11 1.352512 0 0 0 0 0 0.0048304 0 
12 0 0.006762559999999999 0.006762559999999999 0.006762559999999999 0.006762559999999999 0.006762559999999999 0 0.024152 
13 0 0 0 0 0 0 0.23668959999999997 0 
[3,*,*] : 
0 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 := 
0 0 0.0015955555555555556 0.0015955555555555556 0.0015955555555555556 0.0015955555555555556 0.0015955555555555556 0.0015955555555555556 0.0015955555555555556 0.0015955555555555556 0.0015955555555555556 0.0015955555555555556 0.0015955555555555556 0.0015955555555555556 0.0015955555555555556 0.0015955555555555556 0.0015955555555555556 0.0015955555555555556 0.0015955555555555556 0.0015955555555555556 0 0 
14 0.4467555555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015955555555555556 0 
15 0.4467555555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015955555555555556 0 
16 0.4467555555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015955555555555556 0 
17 0.4467555555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015955555555555556 0 
18 0.4467555555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015955555555555556 0 
19 0.4467555555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015955555555555556 0 
20 0.4467555555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015955555555555556 0 
21 0.4467555555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015955555555555556 0 
22 0.4467555555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015955555555555556 0 
23 0.4467555555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015955555555555556 0 
24 0.4467555555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015955555555555556 0 
25 0.4467555555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015955555555555556 0 
26 0.4467555555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015955555555555556 0 
27 0.4467555555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015955555555555556 0 
28 0.4467555555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015955555555555556 0 
29 0.4467555555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015955555555555556 0 
30 0.4467555555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015955555555555556 0 
31 0.4467555555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015955555555555556 0 
32 0 0.0022337777777777772 0.0022337777777777772 0.0022337777777777772 0.0022337777777777772 0.0022337777777777772 0.0022337777777777772 0.0022337777777777772 0.0022337777777777772 0.0022337777777777772 0.0022337777777777772 0.0022337777777777772 0.0022337777777777772 0.0022337777777777772 0.0022337777777777772 0.0022337777777777772 0.0022337777777777772 0.0022337777777777772 0.0022337777777777772 0 0.02872 
33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1286656 0 
[4,*,*] : 
0 34 35 36 37 38 39 40 41 86 := 
0 0 0.004762666666666667 0.004762666666666667 0.004762666666666667 0.004762666666666667 0.004762666666666667 0.004762666666666667 0 0 0 
34 1.3335466666666667 0 0 0 0 0 0 0.0023813333333333334 0 0.0023813333333333334 
35 1.3335466666666667 0 0 0 0 0 0 0.0023813333333333334 0 0.0023813333333333334 
36 1.3335466666666667 0 0 0 0 0 0 0.0023813333333333334 0 0.0023813333333333334 
37 1.3335466666666667 0 0 0 0 0 0 0.0023813333333333334 0 0.0023813333333333334 
38 1.3335466666666667 0 0 0 0 0 0 0.0023813333333333334 0 0.0023813333333333334 
39 1.3335466666666667 0 0 0 0 0 0 0.0023813333333333334 0 0.0023813333333333334 
40 0 0.0033338666666666663 0.0033338666666666663 0.0033338666666666663 0.0033338666666666663 0.0033338666666666663 0.0033338666666666663 0 0.014288 0 
41 0 0 0 0 0 0 0 0.18202912 0 0.18202912 
86 0 0.0033338666666666663 0.0033338666666666663 0.0033338666666666663 0.0033338666666666663 0.0033338666666666663 0.0033338666666666663 0 0.014288 0 
[5,*,*] : 
0 42 43 44 45 91 := 
0 0 0.008412 0.008412 0 0 0 
42 0.3605142857142857 0 0 0.008412 0 0 
43 0.3605142857142857 0 0 0.008412 0 0 
44 0 0.0277596 0.0277596 0 0.008412 0.008412 
45 0 0 0 0.27204408 0 0 
91 0 0 0 0.27204408 0 0 
[6,*,*] : 
0 46 47 48 49 85 92 93 94 := 
0 0 8.52E-4 8.52E-4 0 0 8.52E-4 0 8.52E-4 0 
46 0.23856 0 0 4.26E-4 0 0 4.26E-4 0 0 
47 0.23856 0 0 4.26E-4 0 0 4.26E-4 0 0 
48 0 5.964E-4 5.964E-4 0 8.52E-4 5.964E-4 0 5.964E-4 8.52E-4 
49 0 0 0 0.010377359999999999 0 0 0.010377359999999999 0 0 
85 0.23856 0 0 4.26E-4 0 0 4.26E-4 0 0 
92 0 5.964E-4 5.964E-4 0 8.52E-4 5.964E-4 0 5.964E-4 8.52E-4 
93 0.23856 0 0 4.26E-4 0 0 4.26E-4 0 0 
94 0 0 0 0.010377359999999999 0 0 0.010377359999999999 0 0 
[7,*,*] : 
0 50 51 52 53 54 55 := 
0 0 0.006904 0.006904 0.006904 0.006904 0 0 
50 1.9331200000000002 0 0 0 0 0.006904 0 
51 1.9331200000000002 0 0 0 0 0.006904 0 
52 1.9331200000000002 0 0 0 0 0.006904 0 
53 1.9331200000000002 0 0 0 0 0.006904 0 
54 0 0.009665600000000002 0.009665600000000002 0.009665600000000002 0.009665600000000002 0 0.027616 
55 0 0 0 0 0 0.13918464000000003 0 
[8,*,*] : 
0 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 := 
0 0 0.0015893333333333334 0.0015893333333333334 0.0015893333333333334 0.0015893333333333334 0.0015893333333333334 0.0015893333333333334 0.0015893333333333334 0.0015893333333333334 0.0015893333333333334 0.0015893333333333334 0.0015893333333333334 0.0015893333333333334 0.0015893333333333334 0.0015893333333333334 0.0015893333333333334 0.0015893333333333334 0.0015893333333333334 0.0015893333333333334 0 0 
56 0.4450133333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015893333333333334 0 
57 0.4450133333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015893333333333334 0 
58 0.4450133333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015893333333333334 0 
59 0.4450133333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015893333333333334 0 
