46 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 
47 16.0 16.0 16.0 16.0 16.0 16.0 18.181818181818183 18.181818181818183 18.181818181818183 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 19.047619047619047 19.047619047619047 19.047619047619047 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 19.047619047619047 19.047619047619047 19.047619047619047 18.181818181818183 18.181818181818183 18.181818181818183 16.0 16.0 16.0 18.181818181818183 18.181818181818183 18.181818181818183 16.0 16.0 16.0 
48 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 
76 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 
49 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 
50 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 
51 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 
52 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 
53 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 
54 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 
55 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 
56 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 
57 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 
58 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 
59 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 
;
set c_0 := 0;
param d := 
[0,*,*] : 
0 1 2 3 4 60 61 72 73 74 75 := 
0 0 0.002072 0.002072 0 0 0 0 0 0.002072 0.002072 0.002072 
1 0.58016 0 0 0.001036 0 0.001036 0 0 0 0 0 
2 0.58016 0 0 0.001036 0 0.001036 0 0 0 0 0 
3 0 0.0014504 0.0014504 0 0.0017266666666666665 0 0.0017266666666666665 0.0017266666666666665 0.0014504 0.0014504 0.0014504 
4 0 0 0 0.0036259999999999994 0 0.0036259999999999994 0 0 0 0 0 
60 0 0.0014504 0.0014504 0 0.0017266666666666665 0 0.0017266666666666665 0.0017266666666666665 0.0014504 0.0014504 0.0014504 
61 0 0 0 0.0036259999999999994 0 0.0036259999999999994 0 0 0 0 0 
72 0 0 0 0.0036259999999999994 0 0.0036259999999999994 0 0 0 0 0 
73 0.58016 0 0 0.001036 0 0.001036 0 0 0 0 0 
74 0.58016 0 0 0.001036 0 0.001036 0 0 0 0 0 
75 0.58016 0 0 0.001036 0 0.001036 0 0 0 0 0 
[1,*,*] : 
0 5 6 7 8 66 := 
0 0 0.007004 0.007004 0 0 0 
5 0.3001714285714286 0 0 0.007004 0 0 
6 0.3001714285714286 0 0 0.007004 0 0 
7 0 0.0231132 0.0231132 0 0.007004 0.007004 
8 0 0 0 0.15948108 0 0 
66 0 0 0 0.15948108 0 0 
[2,*,*] : 
0 9 10 11 := 
0 0 0.01144 0 0 
9 0.4902857142857143 0 0.01144 0 
10 0 0.037752 0 0.01144 
11 0 0 0.2189616 0 
[3,*,*] : 
0 12 13 14 15 16 := 
0 0 0.005138666666666666 0.005138666666666666 0.005138666666666666 0 0 
12 1.4388266666666665 0 0 0 0.005138666666666666 0 
13 1.4388266666666665 0 0 0 0.005138666666666666 0 
14 1.4388266666666665 0 0 0 0.005138666666666666 0 
15 0 0.007194133333333332 0.007194133333333332 0.007194133333333332 0 0.015416 
16 0 0 0 0 0.13596911999999997 0 
[4,*,*] : 
0 17 18 19 62 63 64 := 
0 0 0.022984 0 0 0 0 0 
17 0.9850285714285715 0 0.005746 0 0.005746 0.005746 0.005746 
18 0 0.0189618 0 0.005746 0 0 0 
19 0 0 0.09670518 0 0.09670518 0.09670518 0.09670518 
62 0 0.0189618 0 0.005746 0 0 0 
63 0 0.0189618 0 0.005746 0 0 0 
64 0 0.0189618 0 0.005746 0 0 0 
[5,*,*] : 
0 20 21 22 23 24 25 26 27 28 29 30 31 32 65 67 68 69 70 71 := 
0 0 0.0012763076923076923 0.0012763076923076923 0.0012763076923076923 0.0012763076923076923 0.0012763076923076923 0.0012763076923076923 0.0012763076923076923 0.0012763076923076923 0.0012763076923076923 0.0012763076923076923 0.0012763076923076923 0 0 0 0.0012763076923076923 0 0 0 0.0012763076923076923 
20 0.35736615384615383 0 0 0 0 0 0 0 0 0 0 0 4.254358974358974E-4 0 0 0 0 4.254358974358974E-4 4.254358974358974E-4 0 
21 0.35736615384615383 0 0 0 0 0 0 0 0 0 0 0 4.254358974358974E-4 0 0 0 0 4.254358974358974E-4 4.254358974358974E-4 0 
22 0.35736615384615383 0 0 0 0 0 0 0 0 0 0 0 4.254358974358974E-4 0 0 0 0 4.254358974358974E-4 4.254358974358974E-4 0 
23 0.35736615384615383 0 0 0 0 0 0 0 0 0 0 0 4.254358974358974E-4 0 0 0 0 4.254358974358974E-4 4.254358974358974E-4 0 
24 0.35736615384615383 0 0 0 0 0 0 0 0 0 0 0 4.254358974358974E-4 0 0 0 0 4.254358974358974E-4 4.254358974358974E-4 0 
25 0.35736615384615383 0 0 0 0 0 0 0 0 0 0 0 4.254358974358974E-4 0 0 0 0 4.254358974358974E-4 4.254358974358974E-4 0 
26 0.35736615384615383 0 0 0 0 0 0 0 0 0 0 0 4.254358974358974E-4 0 0 0 0 4.254358974358974E-4 4.254358974358974E-4 0 
27 0.35736615384615383 0 0 0 0 0 0 0 0 0 0 0 4.254358974358974E-4 0 0 0 0 4.254358974358974E-4 4.254358974358974E-4 0 
28 0.35736615384615383 0 0 0 0 0 0 0 0 0 0 0 4.254358974358974E-4 0 0 0 0 4.254358974358974E-4 4.254358974358974E-4 0 
29 0.35736615384615383 0 0 0 0 0 0 0 0 0 0 0 4.254358974358974E-4 0 0 0 0 4.254358974358974E-4 4.254358974358974E-4 0 
30 0.35736615384615383 0 0 0 0 0 0 0 0 0 0 0 4.254358974358974E-4 0 0 0 0 4.254358974358974E-4 4.254358974358974E-4 0 
31 0 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 0 0.0018435555555555555 0.0018435555555555555 5.956102564102564E-4 0.0018435555555555555 0 0 5.956102564102564E-4 
32 0 0 0 0 0 0 0 0 0 0 0 0 0.004129564444444444 0 0 0 0 0.004129564444444444 0.004129564444444444 0 
65 0 0 0 0 0 0 0 0 0 0 0 0 0.004129564444444444 0 0 0 0 0.004129564444444444 0.004129564444444444 0 
67 0.35736615384615383 0 0 0 0 0 0 0 0 0 0 0 4.254358974358974E-4 0 0 0 0 4.254358974358974E-4 4.254358974358974E-4 0 
68 0 0 0 0 0 0 0 0 0 0 0 0 0.004129564444444444 0 0 0 0 0.004129564444444444 0.004129564444444444 0 
69 0 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 0 0.0018435555555555555 0.0018435555555555555 5.956102564102564E-4 0.0018435555555555555 0 0 5.956102564102564E-4 
70 0 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 5.956102564102564E-4 0 0.0018435555555555555 0.0018435555555555555 5.956102564102564E-4 0.0018435555555555555 0 0 5.956102564102564E-4 
71 0.35736615384615383 0 0 0 0 0 0 0 0 0 0 0 4.254358974358974E-4 0 0 0 0 4.254358974358974E-4 4.254358974358974E-4 0 
[6,*,*] : 
0 33 34 35 := 
0 0 0.022208 0 0 
33 0.9517714285714286 0 0.022208 0 
34 0 0.07328639999999999 0 0.022208 
35 0 0 0.4030751999999999 0 
[7,*,*] : 
0 36 37 38 39 40 41 42 43 44 45 46 47 48 76 := 
0 0 0.002556363636363636 0.002556363636363636 0.002556363636363636 0.002556363636363636 0.002556363636363636 0.002556363636363636 0.002556363636363636 0.002556363636363636 0.002556363636363636 0.002556363636363636 0.002556363636363636 0 0 0 
36 0.7157818181818182 0 0 0 0 0 0 0 0 0 0 0 0.002556363636363636 0 0 
37 0.7157818181818182 0 0 0 0 0 0 0 0 0 0 0 0.002556363636363636 0 0 
38 0.7157818181818182 0 0 0 0 0 0 0 0 0 0 0 0.002556363636363636 0 0 
39 0.7157818181818182 0 0 0 0 0 0 0 0 0 0 0 0.002556363636363636 0 0 
40 0.7157818181818182 0 0 0 0 0 0 0 0 0 0 0 0.002556363636363636 0 0 
41 0.7157818181818182 0 0 0 0 0 0 0 0 0 0 0 0.002556363636363636 0 0 
42 0.7157818181818182 0 0 0 0 0 0 0 0 0 0 0 0.002556363636363636 0 0 
43 0.7157818181818182 0 0 0 0 0 0 0 0 0 0 0 0.002556363636363636 0 0 
44 0.7157818181818182 0 0 0 0 0 0 0 0 0 0 0 0.002556363636363636 0 0 
45 0.7157818181818182 0 0 0 0 0 0 0 0 0 0 0 0.002556363636363636 0 0 
46 0.7157818181818182 0 0 0 0 0 0 0 0 0 0 0 0.002556363636363636 0 0 
47 0 0.003578909090909091 0.003578909090909091 0.003578909090909091 0.003578909090909091 0.003578909090909091 0.003578909090909091 0.003578909090909091 0.003578909090909091 0.003578909090909091 0.003578909090909091 0.003578909090909091 0 0.01406 0.01406 
48 0 0 0 0 0 0 0 0 0 0 0 0 0.009842 0 0 
76 0 0 0 0 0 0 0 0 0 0 0 0 0.009842 0 0 
[8,*,*] : 
0 49 50 51 52 := 
0 0 0.006312 0.006312 0 0 
49 0.2705142857142857 0 0 0.006312 0 
50 0.2705142857142857 0 0 0.006312 0 
51 0 0.020829599999999997 0.020829599999999997 0 0.012624 
52 0 0 0 0.19163231999999997 0 
[9,*,*] : 
0 53 54 55 56 := 
0 0 0.014036 0.014036 0 0 
53 0.6015428571428572 0 0 0.014036 0 
54 0.6015428571428572 0 0 0.014036 0 
55 0 0.0463188 0.0463188 0 0.028072 
56 0 0 0 0.28717656 0 
[10,*,*] : 
0 57 58 59 := 
0 0 0.007136 0 0 
57 0.30582857142857145 0 0.007136 0 
58 0 0.023548799999999998 0 0.007136 
59 0 0 0.04003295999999999 0 
;
param x_bar : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53  := 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
9 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
21 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
23 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
24 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
25 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
32 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
