77 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
78 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
79 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
80 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
81 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
62 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
63 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
64 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
65 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
66 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
67 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
68 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
69 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
70 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
71 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
72 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
73 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
;
set c_0 := 0;
param d := 
[0,*,*] : 
0 1 2 3 4 5 6 := 
0 0 0.003014 0.003014 0.003014 0.003014 0 0 
1 0.84392 0 0 0 0 0.003014 0 
2 0.84392 0 0 0 0 0.003014 0 
3 0.84392 0 0 0 0 0.003014 0 
4 0.84392 0 0 0 0 0.003014 0 
5 0 0.0042196000000000004 0.0042196000000000004 0.0042196000000000004 0.0042196000000000004 0 0.012056 
6 0 0 0 0 0 0.02869328 0 
[1,*,*] : 
0 7 8 9 10 11 12 := 
0 0 0.007074 0.007074 0.007074 0.007074 0 0 
7 1.98072 0 0 0 0 0.007074 0 
8 1.98072 0 0 0 0 0.007074 0 
9 1.98072 0 0 0 0 0.007074 0 
10 1.98072 0 0 0 0 0.007074 0 
11 0 0.0099036 0.0099036 0.0099036 0.0099036 0 0.028296 
12 0 0 0 0 0 0.14261184000000002 0 
[2,*,*] : 
0 13 14 15 16 17 18 := 
0 0 0.001978 0.001978 0.001978 0.001978 0 0 
13 0.55384 0 0 0 0 0.001978 0 
14 0.55384 0 0 0 0 0.001978 0 
15 0.55384 0 0 0 0 0.001978 0 
16 0.55384 0 0 0 0 0.001978 0 
17 0 0.0027692 0.0027692 0.0027692 0.0027692 0 0.007912 
18 0 0 0 0 0 0.0055384 0 
[3,*,*] : 
0 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 := 
0 0 0.0015242352941176472 0.0015242352941176472 0.0015242352941176472 0.0015242352941176472 0.0015242352941176472 0.0015242352941176472 0.0015242352941176472 0.0015242352941176472 0.0015242352941176472 0.0015242352941176472 0.0015242352941176472 0.0015242352941176472 0.0015242352941176472 0.0015242352941176472 0.0015242352941176472 0.0015242352941176472 0.0015242352941176472 0 0 
19 0.4267858823529412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015242352941176472 0 
20 0.4267858823529412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015242352941176472 0 
21 0.4267858823529412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015242352941176472 0 
22 0.4267858823529412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015242352941176472 0 
23 0.4267858823529412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015242352941176472 0 
24 0.4267858823529412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015242352941176472 0 
25 0.4267858823529412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015242352941176472 0 
26 0.4267858823529412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015242352941176472 0 
27 0.4267858823529412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015242352941176472 0 
28 0.4267858823529412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015242352941176472 0 
29 0.4267858823529412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015242352941176472 0 
30 0.4267858823529412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015242352941176472 0 
31 0.4267858823529412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015242352941176472 0 
32 0.4267858823529412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015242352941176472 0 
33 0.4267858823529412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015242352941176472 0 
34 0.4267858823529412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015242352941176472 0 
35 0.4267858823529412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015242352941176472 0 
36 0 0.0021339294117647062 0.0021339294117647062 0.0021339294117647062 0.0021339294117647062 0.0021339294117647062 0.0021339294117647062 0.0021339294117647062 0.0021339294117647062 0.0021339294117647062 0.0021339294117647062 0.0021339294117647062 0.0021339294117647062 0.0021339294117647062 0.0021339294117647062 0.0021339294117647062 0.0021339294117647062 0.0021339294117647062 0 0.025912 
37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018138400000000002 0 
[4,*,*] : 
0 38 39 40 41 := 
0 0 0.006628 0.006628 0 0 
38 1.8558400000000002 0 0 0.006628 0 
39 1.8558400000000002 0 0 0.006628 0 
40 0 0.009279200000000001 0.009279200000000001 0 0.013256 
41 0 0 0 0.1577464 0 
[5,*,*] : 
0 42 43 44 45 46 := 
0 0 0.009250666666666666 0.009250666666666666 0.009250666666666666 0 0 
42 2.5901866666666664 0 0 0 0.009250666666666666 0 
43 2.5901866666666664 0 0 0 0.009250666666666666 0 
44 2.5901866666666664 0 0 0 0.009250666666666666 0 
45 0 0.012950933333333333 0.012950933333333333 0.012950933333333333 0 0.027752 
46 0 0 0 0 0.32247824 0 
[6,*,*] : 
0 47 48 49 50 := 
0 0 0.00632 0.00632 0 0 
47 1.7696 0 0 0.00632 0 
48 1.7696 0 0 0.00632 0 
49 0 0.008848 0.008848 0 0.01264 
50 0 0 0 0.0654752 0 
[7,*,*] : 
0 51 52 53 54 := 
0 0 0.004008 0.004008 0 0 
51 1.1222400000000001 0 0 0.004008 0 
52 1.1222400000000001 0 0 0.004008 0 
53 0 0.005611200000000001 0.005611200000000001 0 0.008016 
54 0 0 0 0.09651264000000001 0 
[8,*,*] : 
0 55 56 57 := 
0 0 0.003664 0 0 
55 0.15702857142857143 0 0.003664 0 
56 0 0.012091199999999998 0 0.003664 
57 0 0 0.07375631999999999 0 
[9,*,*] : 
0 58 59 60 61 74 75 76 77 78 79 80 81 := 
0 0 0.0023485714285714286 0.0023485714285714286 0 0 0 0 0.0023485714285714286 0.0023485714285714286 0.0023485714285714286 0.0023485714285714286 0.0023485714285714286 0 
58 0.6576000000000001 0 0 0.0011742857142857143 0 0.0011742857142857143 0 0 0 0 0 0 0 
59 0.6576000000000001 0 0 0.0011742857142857143 0 0.0011742857142857143 0 0 0 0 0 0 0 
60 0 0.001644 0.001644 0 0.00274 0 0.00274 0.001644 0.001644 0.001644 0.001644 0.001644 0.00274 
61 0 0 0 0.013042400000000001 0 0.013042400000000001 0 0 0 0 0 0 0 
74 0 0.001644 0.001644 0 0.00274 0 0.00274 0.001644 0.001644 0.001644 0.001644 0.001644 0.00274 
75 0 0 0 0.013042400000000001 0 0.013042400000000001 0 0 0 0 0 0 0 
76 0.6576000000000001 0 0 0.0011742857142857143 0 0.0011742857142857143 0 0 0 0 0 0 0 
77 0.6576000000000001 0 0 0.0011742857142857143 0 0.0011742857142857143 0 0 0 0 0 0 0 
78 0.6576000000000001 0 0 0.0011742857142857143 0 0.0011742857142857143 0 0 0 0 0 0 0 
79 0.6576000000000001 0 0 0.0011742857142857143 0 0.0011742857142857143 0 0 0 0 0 0 0 
80 0.6576000000000001 0 0 0.0011742857142857143 0 0.0011742857142857143 0 0 0 0 0 0 0 
81 0 0 0 0.013042400000000001 0 0.013042400000000001 0 0 0 0 0 0 0 
[10,*,*] : 
0 62 63 64 65 66 67 68 69 70 71 72 73 := 
0 0 0.0017106666666666668 0.0017106666666666668 0 0 0 0.0017106666666666668 0 0.0017106666666666668 0 0.0017106666666666668 0 0.0017106666666666668 
62 0.47898666666666667 0 0 5.702222222222223E-4 0 5.702222222222223E-4 0 0 0 0 0 5.702222222222223E-4 0 
63 0.47898666666666667 0 0 5.702222222222223E-4 0 5.702222222222223E-4 0 0 0 0 0 5.702222222222223E-4 0 
64 0 7.983111111111111E-4 7.983111111111111E-4 0 0.0011404444444444446 0 7.983111111111111E-4 0.0011404444444444446 7.983111111111111E-4 0.0011404444444444446 7.983111111111111E-4 0 7.983111111111111E-4 
65 0 0 0 0.003352906666666667 0 0.003352906666666667 0 0 0 0 0 0.003352906666666667 0 
66 0 7.983111111111111E-4 7.983111111111111E-4 0 0.0011404444444444446 0 7.983111111111111E-4 0.0011404444444444446 7.983111111111111E-4 0.0011404444444444446 7.983111111111111E-4 0 7.983111111111111E-4 
67 0.47898666666666667 0 0 5.702222222222223E-4 0 5.702222222222223E-4 0 0 0 0 0 5.702222222222223E-4 0 
68 0 0 0 0.003352906666666667 0 0.003352906666666667 0 0 0 0 0 0.003352906666666667 0 
69 0.47898666666666667 0 0 5.702222222222223E-4 0 5.702222222222223E-4 0 0 0 0 0 5.702222222222223E-4 0 
70 0 0 0 0.003352906666666667 0 0.003352906666666667 0 0 0 0 0 0.003352906666666667 0 
71 0.47898666666666667 0 0 5.702222222222223E-4 0 5.702222222222223E-4 0 0 0 0 0 5.702222222222223E-4 0 
72 0 7.983111111111111E-4 7.983111111111111E-4 0 0.0011404444444444446 0 7.983111111111111E-4 0.0011404444444444446 7.983111111111111E-4 0.0011404444444444446 7.983111111111111E-4 0 7.983111111111111E-4 
73 0.47898666666666667 0 0 5.702222222222223E-4 0 5.702222222222223E-4 0 0 0 0 0 5.702222222222223E-4 0 
;
param x_bar : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53  := 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
9 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
21 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
23 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
37 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
42 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
